Orthogroup	t6_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAX_000159	AAL_000157
OG0000000	AAX_000158	AAL_000156
OG0000001	AAX_000148	AAL_000144
OG0000002	AAX_000149	AAL_000145
OG0000003	AAX_000156	AAL_000154
OG0000003	AAX_000157	AAL_000155
OG0000004	AAX_000132	AAL_000131
OG0000004	AAX_000130	AAL_000129
OG0000005	AAX_000162	AAL_000158, AAL_000159, AAL_000160
OG0000006	AAX_000142	AAL_000139
OG0000006	AAX_000141	AAL_000138
OG0000007	AAX_000155	AAL_000151, AAL_000152, AAL_000153
OG0000008	AAX_000154	AAL_000149
OG0000009	AAX_000171	AAL_000172
OG0000009	AAX_000172	AAL_000173
OG0000010	AAX_000136	AAL_000135
OG0000010	AAX_000135	AAL_000134
OG0000011	AAX_000137	AAL_000136
OG0000012	AAX_000182	AAL_000182
OG0000012	AAX_000183	AAL_000183
OG0000013	AAX_000144	AAL_000141
OG0000013	AAX_000143	AAL_000140
OG0000014	AAX_000179, AAX_000178	AAL_000179
OG0000015	AAX_000152	AAL_000147
OG0000015	AAX_000151	AAL_000146
OG0000016	AAX_000167	AAL_000165
OG0000018	AAX_000139	AAL_000137
OG0000019	AAX_000184	AAL_000184
OG0000020	AAX_000145	AAL_000142
OG0000021	AAX_000170	AAL_000171
OG0000022	AAX_000129	AAL_000128
OG0000023	AAX_000147	AAL_000143
OG0000024	AAX_000176	AAL_000177
OG0000026	AAX_000181	AAL_000181
OG0000027	AAX_000153	AAL_000148
OG0000028	AAX_000175, AAX_000174	AAL_000175
OG0000029	AAX_000180	AAL_000180
OG0000030	AAX_000133	AAL_000132
OG0000030	AAX_000134	AAL_000133
OG0000031	AAX_000168	AAL_000169
OG0000032	AAX_000185	AAL_000185
OG0000033	AAX_000164	AAL_000162
OG0000034	AAX_000163	AAL_000161
OG0000035	AAX_000169	AAL_000170
OG0000036	AAX_000166	AAL_000164
