Orthogroup	t6_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAX_000159	AAN_000143
OG0000000	AAX_000158	AAN_000141
OG0000000	AAX_000160	AAN_000145, AAN_000144
OG0000001	AAX_000148	AAN_000148
OG0000001	AAX_000165	AAN_000134
OG0000002	AAX_000150	AAN_000135
OG0000003	AAX_000156, AAX_000157	AAN_000140
OG0000004	AAX_000131, AAX_000130	AAN_000122
OG0000005	AAX_000162	AAN_000146
OG0000006	AAX_000142	AAN_000130
OG0000006	AAX_000141	AAN_000129
OG0000007	AAX_000155	AAN_000139
OG0000008	AAX_000154	AAN_000138
OG0000009	AAX_000171	AAN_000153
OG0000009	AAX_000172	AAN_000154
OG0000010	AAX_000136	AAN_000124
OG0000011	AAX_000138	AAN_000127
OG0000011	AAX_000137	AAN_000125
OG0000012	AAX_000183	AAN_000162
OG0000013	AAX_000143	AAN_000131
OG0000014	AAX_000179, AAX_000178	AAN_000159
OG0000015	AAX_000152	AAN_000136
OG0000016	AAX_000167	AAN_000150
OG0000017	AAX_000173	AAN_000155
OG0000018	AAX_000139	AAN_000128
OG0000019	AAX_000184	AAN_000163
OG0000020	AAX_000145	AAN_000132
OG0000021	AAX_000170	AAN_000152
OG0000022	AAX_000129	AAN_000121
OG0000023	AAX_000147, AAX_000146	AAN_000133
OG0000024	AAX_000176	AAN_000157
OG0000025	AAX_000177	AAN_000158
OG0000026	AAX_000181	AAN_000161
OG0000027	AAX_000153	AAN_000137
OG0000028	AAX_000175, AAX_000174	AAN_000156
OG0000029	AAX_000180	AAN_000160
OG0000030	AAX_000133, AAX_000134	AAN_000123
OG0000032	AAX_000185	AAN_000164
OG0000033	AAX_000164	AAN_000147
OG0000036	AAX_000166	AAN_000149
