Orthogroup	t6_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAX_000159	AAP_000191
OG0000000	AAX_000158	AAP_000187, AAP_000188
OG0000000	AAX_000161, AAX_000160	AAP_000192
OG0000001	AAX_000148	AAP_000197
OG0000002	AAX_000149	AAP_000176
OG0000003	AAX_000156	AAP_000183
OG0000003	AAX_000157	AAP_000186
OG0000004	AAX_000132	AAP_000161
OG0000004	AAX_000131	AAP_000160
OG0000004	AAX_000130	AAP_000158
OG0000005	AAX_000162	AAP_000193, AAP_000194
OG0000006	AAX_000142	AAP_000170
OG0000006	AAX_000141	AAP_000168
OG0000007	AAX_000155	AAP_000181, AAP_000182
OG0000009	AAX_000171	AAP_000203
OG0000010	AAX_000136	AAP_000163
OG0000011	AAX_000138	AAP_000166
OG0000011	AAX_000137	AAP_000164
OG0000012	AAX_000182	AAP_000213
OG0000012	AAX_000183	AAP_000214
OG0000013	AAX_000144	AAP_000172
OG0000013	AAX_000143	AAP_000171
OG0000014	AAX_000179	AAP_000210
OG0000014	AAX_000178	AAP_000209
OG0000015	AAX_000152, AAX_000151	AAP_000178
OG0000017	AAX_000173	AAP_000204
OG0000018	AAX_000140	AAP_000167
OG0000019	AAX_000184	AAP_000215
OG0000020	AAX_000145	AAP_000173
OG0000022	AAX_000129	AAP_000157
OG0000023	AAX_000147, AAX_000146	AAP_000174
OG0000024	AAX_000176	AAP_000207
OG0000025	AAX_000177	AAP_000208
OG0000026	AAX_000181	AAP_000212
OG0000027	AAX_000153	AAP_000180, AAP_000179
OG0000028	AAX_000175	AAP_000206
OG0000028	AAX_000174	AAP_000205
OG0000029	AAX_000180	AAP_000211
OG0000032	AAX_000185	AAP_000216
OG0000033	AAX_000164	AAP_000196
OG0000034	AAX_000163	AAP_000195
