Orthogroup	t6_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAX_000159	AAD_000212, AAD_000211
OG0000000	AAX_000158	AAD_000206
OG0000000	AAX_000160	AAD_000213
OG0000001	AAX_000148	AAD_000221
OG0000001	AAX_000165	AAD_000191
OG0000002	AAX_000150	AAD_000197
OG0000002	AAX_000149	AAD_000194, AAD_000193
OG0000003	AAX_000156	AAD_000203
OG0000003	AAX_000157	AAD_000205
OG0000004	AAX_000132	AAD_000174
OG0000004	AAX_000131, AAX_000130	AAD_000175
OG0000005	AAX_000162	AAD_000217, AAD_000215, AAD_000216
OG0000006	AAX_000142	AAD_000185
OG0000006	AAX_000141	AAD_000184
OG0000007	AAX_000155	AAD_000201, AAD_000202
OG0000008	AAX_000154	AAD_000199
OG0000009	AAX_000172	AAD_000230
OG0000010	AAX_000136	AAD_000180
OG0000010	AAX_000135	AAD_000179
OG0000011	AAX_000138	AAD_000182
OG0000011	AAX_000137	AAD_000181
OG0000012	AAX_000182	AAD_000240
OG0000013	AAX_000144	AAD_000187
OG0000013	AAX_000143	AAD_000186
OG0000014	AAX_000179	AAD_000237
OG0000014	AAX_000178	AAD_000236
OG0000017	AAX_000173	AAD_000231
OG0000018	AAX_000140	AAD_000183
OG0000019	AAX_000184	AAD_000241
OG0000021	AAX_000170	AAD_000229
OG0000022	AAX_000129	AAD_000173, AAD_000172
OG0000023	AAX_000146	AAD_000189
OG0000024	AAX_000176	AAD_000233
OG0000025	AAX_000177	AAD_000235
OG0000026	AAX_000181	AAD_000239
OG0000027	AAX_000153	AAD_000198
OG0000028	AAX_000175	AAD_000232
OG0000029	AAX_000180	AAD_000238
OG0000030	AAX_000133	AAD_000176
OG0000030	AAX_000134	AAD_000177, AAD_000178
OG0000031	AAX_000168	AAD_000227, AAD_000226
OG0000032	AAX_000185	AAD_000242
OG0000033	AAX_000164	AAD_000220
OG0000034	AAX_000163	AAD_000219
OG0000035	AAX_000169	AAD_000228
OG0000036	AAX_000166	AAD_000223
