Orthogroup	t20_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAN_000141	ABD_000217
OG0000000	AAN_000143	ABD_000225
OG0000000	AAN_000145, AAN_000144	ABD_000221
OG0000001	AAN_000134	ABD_000198, ABD_000196, ABD_000231, ABD_000199, ABD_000197
OG0000001	AAN_000148	ABD_000230
OG0000002	AAN_000135	ABD_000201, ABD_000202
OG0000003	AAN_000140	ABD_000215, ABD_000216
OG0000004	AAN_000122	ABD_000178, ABD_000180, ABD_000179
OG0000005	AAN_000146	ABD_000228
OG0000006	AAN_000130	ABD_000189
OG0000006	AAN_000129	ABD_000187
OG0000007	AAN_000139	ABD_000213, ABD_000211, ABD_000214, ABD_000212
OG0000008	AAN_000138	ABD_000209, ABD_000210
OG0000009	AAN_000153	ABD_000240
OG0000009	AAN_000154	ABD_000241
OG0000011	AAN_000127	ABD_000184
OG0000012	AAN_000162	ABD_000252, ABD_000253
OG0000014	AAN_000159	ABD_000248, ABD_000247
OG0000015	AAN_000136	ABD_000204, ABD_000206
OG0000016	AAN_000151	ABD_000235
OG0000016	AAN_000150	ABD_000233
OG0000017	AAN_000155	ABD_000243
OG0000018	AAN_000128	ABD_000186, ABD_000185
OG0000019	AAN_000163	ABD_000254
OG0000020	AAN_000132	ABD_000192, ABD_000193
OG0000021	AAN_000152	ABD_000239
OG0000022	AAN_000121	ABD_000177
OG0000023	AAN_000133	ABD_000194
OG0000025	AAN_000158	ABD_000246
OG0000026	AAN_000161	ABD_000250
OG0000027	AAN_000137	ABD_000207
OG0000028	AAN_000156	ABD_000244
OG0000029	AAN_000160	ABD_000249
OG0000032	AAN_000164	ABD_000256, ABD_000255
OG0000033	AAN_000147	ABD_000229
OG0000036	AAN_000149	ABD_000232
