Orthogroup	t20_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAN_000141	AAE_000216
OG0000000	AAN_000143	AAE_000223, AAE_000224
OG0000000	AAN_000144	AAE_000226
OG0000001	AAN_000134	AAE_000198, AAE_000235, AAE_000199
OG0000001	AAN_000148	AAE_000234
OG0000002	AAN_000135	AAE_000203, AAE_000205, AAE_000204
OG0000003	AAN_000140	AAE_000213, AAE_000214, AAE_000215
OG0000004	AAN_000122	AAE_000183
OG0000005	AAN_000146	AAE_000230
OG0000006	AAN_000130	AAE_000192
OG0000006	AAN_000129	AAE_000191
OG0000007	AAN_000139	AAE_000212, AAE_000211
OG0000008	AAN_000138	AAE_000209, AAE_000210
OG0000009	AAN_000154	AAE_000243
OG0000010	AAN_000124	AAE_000186
OG0000011	AAN_000127	AAE_000188
OG0000011	AAN_000125	AAE_000187
OG0000012	AAN_000162	AAE_000257
OG0000013	AAN_000131	AAE_000193
OG0000014	AAN_000159	AAE_000251, AAE_000250
OG0000016	AAN_000151	AAE_000237
OG0000017	AAN_000155	AAE_000245
OG0000018	AAN_000128	AAE_000190, AAE_000189
OG0000019	AAN_000163	AAE_000258, AAE_000259
OG0000020	AAN_000132	AAE_000195
OG0000021	AAN_000152	AAE_000242
OG0000022	AAN_000121	AAE_000181
OG0000023	AAN_000133	AAE_000196
OG0000024	AAN_000157	AAE_000247
OG0000025	AAN_000158	AAE_000249
OG0000026	AAN_000161	AAE_000255, AAE_000254
OG0000027	AAN_000137	AAE_000206
OG0000028	AAN_000156	AAE_000246
OG0000029	AAN_000160	AAE_000252, AAE_000253
OG0000032	AAN_000164	AAE_000260
OG0000033	AAN_000147	AAE_000233
OG0000036	AAN_000149	AAE_000236
