Orthogroup	t20_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAN_000141	AAW_000187
OG0000000	AAN_000142, AAN_000143	AAW_000189
OG0000001	AAN_000134	AAW_000168, AAW_000170, AAW_000169
OG0000001	AAN_000148	AAW_000194
OG0000002	AAN_000135	AAW_000173, AAW_000174
OG0000003	AAN_000140	AAW_000183, AAW_000184, AAW_000185
OG0000004	AAN_000122	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAN_000146	AAW_000191
OG0000006	AAN_000130	AAW_000163
OG0000006	AAN_000129	AAW_000162
OG0000007	AAN_000139	AAW_000182
OG0000008	AAN_000138	AAW_000181
OG0000009	AAN_000153	AAW_000201
OG0000009	AAN_000154	AAW_000202
OG0000011	AAN_000127	AAW_000160
OG0000012	AAN_000162	AAW_000213
OG0000013	AAN_000131	AAW_000164
OG0000014	AAN_000159	AAW_000208, AAW_000207
OG0000015	AAN_000136	AAW_000177
OG0000016	AAN_000151	AAW_000195
OG0000017	AAN_000155	AAW_000203
OG0000018	AAN_000128	AAW_000161
OG0000019	AAN_000163	AAW_000214, AAW_000215
OG0000020	AAN_000132	AAW_000166
OG0000021	AAN_000152	AAW_000200
OG0000022	AAN_000121	AAW_000155
OG0000023	AAN_000133	AAW_000167
OG0000025	AAN_000158	AAW_000206
OG0000026	AAN_000161	AAW_000211, AAW_000210
OG0000027	AAN_000137	AAW_000178
OG0000028	AAN_000156	AAW_000204
OG0000029	AAN_000160	AAW_000209
OG0000032	AAN_000164	AAW_000216
OG0000033	AAN_000147	AAW_000193
