Orthogroup	t20_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAN_000141	AAR_000200
OG0000000	AAN_000143	AAR_000205
OG0000000	AAN_000144	AAR_000207
OG0000001	AAN_000134	AAR_000187
OG0000001	AAN_000148	AAR_000214, AAR_000186
OG0000002	AAN_000135	AAR_000189, AAR_000191, AAR_000190
OG0000003	AAN_000140	AAR_000197, AAR_000198, AAR_000199
OG0000004	AAN_000122	AAR_000168
OG0000005	AAN_000146	AAR_000210
OG0000006	AAN_000130	AAR_000180
OG0000006	AAN_000129	AAR_000179
OG0000007	AAN_000139	AAR_000196, AAR_000195
OG0000008	AAN_000138	AAR_000193
OG0000009	AAN_000154	AAR_000222
OG0000010	AAN_000124	AAR_000173
OG0000011	AAN_000127	AAR_000176
OG0000011	AAN_000126	AAR_000175
OG0000013	AAN_000131	AAR_000181
OG0000014	AAN_000159	AAR_000228, AAR_000227
OG0000016	AAN_000151, AAN_000150	AAR_000216
OG0000017	AAN_000155	AAR_000223
OG0000018	AAN_000128	AAR_000178, AAR_000177
OG0000019	AAN_000163	AAR_000232
OG0000020	AAN_000132	AAR_000184
OG0000021	AAN_000152	AAR_000221
OG0000022	AAN_000121	AAR_000167
OG0000023	AAN_000133	AAR_000185
OG0000024	AAN_000157	AAR_000225
OG0000025	AAN_000158	AAR_000226
OG0000026	AAN_000161	AAR_000230
OG0000027	AAN_000137	AAR_000192
OG0000028	AAN_000156	AAR_000224
OG0000029	AAN_000160	AAR_000229
OG0000030	AAN_000123	AAR_000170
OG0000032	AAN_000164	AAR_000233
OG0000033	AAN_000147	AAR_000213
OG0000036	AAN_000149	AAR_000215
