Orthogroup	t20_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAN_000141	ABE_000193
OG0000000	AAN_000142, AAN_000143	ABE_000194
OG0000001	AAN_000134	ABE_000173, ABE_000175, ABE_000174
OG0000001	AAN_000148	ABE_000198
OG0000002	AAN_000135	ABE_000178, ABE_000179
OG0000003	AAN_000140	ABE_000190, ABE_000191, ABE_000192
OG0000004	AAN_000122	ABE_000162, ABE_000161
OG0000005	AAN_000146	ABE_000196
OG0000006	AAN_000130	ABE_000168
OG0000006	AAN_000129	ABE_000167
OG0000007	AAN_000139	ABE_000189, ABE_000188
OG0000008	AAN_000138	ABE_000186, ABE_000187
OG0000009	AAN_000153	ABE_000206
OG0000009	AAN_000154	ABE_000207
OG0000011	AAN_000127	ABE_000165
OG0000012	AAN_000162	ABE_000217
OG0000013	AAN_000131	ABE_000169
OG0000014	AAN_000159	ABE_000213, ABE_000212
OG0000015	AAN_000136	ABE_000181, ABE_000183
OG0000016	AAN_000151	ABE_000200
OG0000016	AAN_000150	ABE_000199
OG0000017	AAN_000155	ABE_000208
OG0000018	AAN_000128	ABE_000166
OG0000019	AAN_000163	ABE_000218, ABE_000219
OG0000020	AAN_000132	ABE_000171
OG0000021	AAN_000152	ABE_000205
OG0000022	AAN_000121	ABE_000160
OG0000023	AAN_000133	ABE_000172
OG0000025	AAN_000158	ABE_000211
OG0000026	AAN_000161	ABE_000215
OG0000027	AAN_000137	ABE_000184
OG0000028	AAN_000156	ABE_000209
OG0000029	AAN_000160	ABE_000214
OG0000032	AAN_000164	ABE_000220
OG0000033	AAN_000147	ABE_000197
