Orthogroup	t2_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAJ_000176	ABD_000217
OG0000000	AAJ_000177	ABD_000225
OG0000000	AAJ_000178	ABD_000221
OG0000001	AAJ_000183	ABD_000197
OG0000001	AAJ_000163	ABD_000230
OG0000002	AAJ_000164	ABD_000200
OG0000002	AAJ_000167	ABD_000202
OG0000003	AAJ_000175	ABD_000216
OG0000004	AAJ_000147	ABD_000180
OG0000004	AAJ_000146	ABD_000179
OG0000004	AAJ_000148	ABD_000181
OG0000005	AAJ_000179	ABD_000226
OG0000005	AAJ_000180	ABD_000228
OG0000006	AAJ_000157	ABD_000189
OG0000007	AAJ_000172	ABD_000213, ABD_000211, ABD_000214, ABD_000212
OG0000008	AAJ_000171	ABD_000208, ABD_000209, ABD_000210
OG0000009	AAJ_000189	ABD_000240
OG0000009	AAJ_000190	ABD_000241
OG0000010	AAJ_000151	ABD_000182
OG0000011	AAJ_000154	ABD_000184
OG0000012	AAJ_000200	ABD_000253
OG0000012	AAJ_000199	ABD_000251
OG0000013	AAJ_000159	ABD_000190
OG0000014	AAJ_000196	ABD_000248
OG0000014	AAJ_000195	ABD_000247
OG0000015	AAJ_000168	ABD_000205
OG0000015	AAJ_000169	ABD_000204, ABD_000206
OG0000016	AAJ_000185	ABD_000233
OG0000017	AAJ_000191	ABD_000243
OG0000018	AAJ_000156	ABD_000186
OG0000018	AAJ_000155	ABD_000185
OG0000019	AAJ_000201	ABD_000254
OG0000020	AAJ_000160	ABD_000191, ABD_000192, ABD_000193
OG0000021	AAJ_000188	ABD_000238
OG0000022	AAJ_000145	ABD_000177
OG0000023	AAJ_000161	ABD_000194
OG0000023	AAJ_000162	ABD_000195
OG0000024	AAJ_000193	ABD_000245
OG0000025	AAJ_000194	ABD_000246
OG0000026	AAJ_000198	ABD_000250
OG0000027	AAJ_000170	ABD_000207
OG0000028	AAJ_000192	ABD_000244
OG0000029	AAJ_000197	ABD_000249
OG0000031	AAJ_000186	ABD_000236
OG0000032	AAJ_000202	ABD_000255
OG0000033	AAJ_000182	ABD_000229
OG0000035	AAJ_000187	ABD_000237
OG0000036	AAJ_000184	ABD_000232
