Orthogroup	t2_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAJ_000176	AAW_000187
OG0000000	AAJ_000177	AAW_000189
OG0000001	AAJ_000183	AAW_000169
OG0000001	AAJ_000163	AAW_000194
OG0000002	AAJ_000164	AAW_000171
OG0000002	AAJ_000165	AAW_000173
OG0000003	AAJ_000173	AAW_000183
OG0000003	AAJ_000175	AAW_000185
OG0000004	AAJ_000147	AAW_000158
OG0000004	AAJ_000146	AAW_000157
OG0000004	AAJ_000148	AAW_000159
OG0000005	AAJ_000179	AAW_000190
OG0000006	AAJ_000157	AAW_000163
OG0000007	AAJ_000172	AAW_000182
OG0000008	AAJ_000171	AAW_000180, AAW_000181
OG0000009	AAJ_000189	AAW_000201
OG0000009	AAJ_000190	AAW_000202
OG0000011	AAJ_000154	AAW_000160
OG0000012	AAJ_000200	AAW_000213
OG0000012	AAJ_000199	AAW_000212
OG0000013	AAJ_000158, AAJ_000159	AAW_000164
OG0000014	AAJ_000196	AAW_000208
OG0000014	AAJ_000195	AAW_000207
OG0000015	AAJ_000168	AAW_000176
OG0000015	AAJ_000169	AAW_000177
OG0000017	AAJ_000191	AAW_000203
OG0000018	AAJ_000155	AAW_000161
OG0000019	AAJ_000201	AAW_000215
OG0000020	AAJ_000160	AAW_000165, AAW_000166
OG0000021	AAJ_000188	AAW_000199
OG0000022	AAJ_000145	AAW_000155
OG0000023	AAJ_000161	AAW_000167
OG0000024	AAJ_000193	AAW_000205
OG0000025	AAJ_000194	AAW_000206
OG0000026	AAJ_000198	AAW_000211, AAW_000210
OG0000027	AAJ_000170	AAW_000178
OG0000028	AAJ_000192	AAW_000204
OG0000029	AAJ_000197	AAW_000209
OG0000031	AAJ_000186	AAW_000197, AAW_000196
OG0000032	AAJ_000202	AAW_000216
OG0000033	AAJ_000182	AAW_000193
OG0000034	AAJ_000181	AAW_000192
