Orthogroup	t2_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAJ_000176	ABA_000190, ABA_000191
OG0000000	AAJ_000177	ABA_000194
OG0000000	AAJ_000178	ABA_000195
OG0000001	AAJ_000183	ABA_000173
OG0000001	AAJ_000163	ABA_000199
OG0000002	AAJ_000165	ABA_000176
OG0000003	AAJ_000173	ABA_000186
OG0000003	AAJ_000175	ABA_000189
OG0000004	AAJ_000147	ABA_000159
OG0000004	AAJ_000146	ABA_000157
OG0000004	AAJ_000148	ABA_000160
OG0000005	AAJ_000179	ABA_000196
OG0000005	AAJ_000180	ABA_000197
OG0000006	AAJ_000157	ABA_000167
OG0000007	AAJ_000172	ABA_000185, ABA_000184
OG0000008	AAJ_000171	ABA_000183
OG0000009	AAJ_000189	ABA_000204
OG0000009	AAJ_000190	ABA_000205
OG0000010	AAJ_000152	ABA_000161
OG0000011	AAJ_000154	ABA_000164
OG0000012	AAJ_000200	ABA_000217
OG0000012	AAJ_000199	ABA_000216
OG0000013	AAJ_000158	ABA_000168
OG0000013	AAJ_000159	ABA_000169
OG0000014	AAJ_000196	ABA_000213
OG0000014	AAJ_000195	ABA_000212
OG0000015	AAJ_000169	ABA_000179
OG0000016	AAJ_000185	ABA_000201
OG0000017	AAJ_000191	ABA_000207
OG0000018	AAJ_000156	ABA_000166
OG0000018	AAJ_000155	ABA_000165
OG0000019	AAJ_000201	ABA_000219
OG0000020	AAJ_000160	ABA_000170
OG0000022	AAJ_000145	ABA_000156
OG0000023	AAJ_000161	ABA_000171
OG0000024	AAJ_000193	ABA_000210
OG0000025	AAJ_000194	ABA_000211
OG0000026	AAJ_000198	ABA_000215
OG0000027	AAJ_000170	ABA_000181, ABA_000180
OG0000028	AAJ_000192	ABA_000209, ABA_000208
OG0000029	AAJ_000197	ABA_000214
OG0000032	AAJ_000202	ABA_000220
OG0000033	AAJ_000182	ABA_000198
