Orthogroup	t2_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAJ_000176	AAT_000164
OG0000001	AAJ_000183	AAT_000150
OG0000001	AAJ_000163	AAT_000172
OG0000002	AAJ_000164	AAT_000151
OG0000002	AAJ_000165	AAT_000152
OG0000002	AAJ_000167	AAT_000153
OG0000003	AAJ_000173	AAT_000161
OG0000003	AAJ_000175	AAT_000163
OG0000003	AAJ_000174	AAT_000162
OG0000004	AAJ_000147, AAJ_000146	AAT_000135
OG0000004	AAJ_000148	AAT_000136
OG0000005	AAJ_000180	AAT_000168
OG0000006	AAJ_000157	AAT_000145
OG0000007	AAJ_000172	AAT_000159, AAT_000160, AAT_000158
OG0000008	AAJ_000171	AAT_000156, AAT_000157
OG0000009	AAJ_000189	AAT_000177
OG0000009	AAJ_000190	AAT_000178
OG0000010	AAJ_000151	AAT_000138
OG0000010	AAJ_000152	AAT_000139
OG0000011	AAJ_000154	AAT_000141
OG0000012	AAJ_000200	AAT_000188
OG0000012	AAJ_000199	AAT_000186
OG0000013	AAJ_000158	AAT_000146
OG0000014	AAJ_000196, AAJ_000195	AAT_000183
OG0000015	AAJ_000168	AAT_000154
OG0000016	AAJ_000185	AAT_000174
OG0000017	AAJ_000191	AAT_000179
OG0000018	AAJ_000156	AAT_000143
OG0000019	AAJ_000201	AAT_000189
OG0000020	AAJ_000160	AAT_000147
OG0000022	AAJ_000145	AAT_000134
OG0000023	AAJ_000161	AAT_000148
OG0000025	AAJ_000194	AAT_000182
OG0000026	AAJ_000198	AAT_000185
OG0000027	AAJ_000170	AAT_000155
OG0000028	AAJ_000192	AAT_000180
OG0000029	AAJ_000197	AAT_000184
OG0000030	AAJ_000150	AAT_000137
OG0000032	AAJ_000202	AAT_000190
OG0000033	AAJ_000182	AAT_000171
OG0000034	AAJ_000181	AAT_000170
OG0000036	AAJ_000184	AAT_000173
