Orthogroup	t2_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAJ_000176	AAI_000140
OG0000000	AAJ_000177	AAI_000143
OG0000001	AAJ_000163	AAI_000129, AAI_000148
OG0000002	AAJ_000164	AAI_000131
OG0000002	AAJ_000165, AAJ_000167, AAJ_000166	AAI_000132
OG0000003	AAJ_000173	AAI_000137
OG0000003	AAJ_000175	AAI_000139
OG0000004	AAJ_000147, AAJ_000146	AAI_000118
OG0000005	AAJ_000180	AAI_000145
OG0000006	AAJ_000157	AAI_000126
OG0000007	AAJ_000172	AAI_000136
OG0000008	AAJ_000171	AAI_000135
OG0000009	AAJ_000189	AAI_000152
OG0000009	AAJ_000190	AAI_000153
OG0000010	AAJ_000152	AAI_000121
OG0000011	AAJ_000154	AAI_000123
OG0000012	AAJ_000200	AAI_000163
OG0000013	AAJ_000158	AAI_000127
OG0000014	AAJ_000196, AAJ_000195	AAI_000160
OG0000015	AAJ_000169	AAI_000133
OG0000016	AAJ_000185	AAI_000150
OG0000017	AAJ_000191	AAI_000154
OG0000018	AAJ_000156, AAJ_000155	AAI_000124
OG0000019	AAJ_000201	AAI_000164
OG0000020	AAJ_000160	AAI_000128
OG0000022	AAJ_000145	AAI_000117
OG0000025	AAJ_000194	AAI_000159
OG0000026	AAJ_000198	AAI_000162
OG0000027	AAJ_000170	AAI_000134
OG0000028	AAJ_000192	AAI_000156, AAI_000155
OG0000029	AAJ_000197	AAI_000161
OG0000030	AAJ_000150	AAI_000120
OG0000030	AAJ_000149	AAI_000119
OG0000032	AAJ_000202	AAI_000165
OG0000033	AAJ_000182	AAI_000147
OG0000034	AAJ_000181	AAI_000146
OG0000036	AAJ_000184	AAI_000149
