Orthogroup	t2_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAJ_000176	AAM_000207
OG0000000	AAJ_000177	AAM_000211
OG0000001	AAJ_000183	AAM_000191
OG0000001	AAJ_000163	AAM_000216
OG0000002	AAJ_000164	AAM_000193
OG0000002	AAJ_000165	AAM_000195
OG0000002	AAJ_000167	AAM_000197
OG0000003	AAJ_000175	AAM_000206
OG0000004	AAJ_000147	AAM_000178
OG0000004	AAJ_000146	AAM_000177
OG0000004	AAJ_000148	AAM_000179
OG0000005	AAJ_000179	AAM_000212
OG0000005	AAJ_000180	AAM_000214
OG0000006	AAJ_000157	AAM_000184
OG0000007	AAJ_000172	AAM_000204, AAM_000205
OG0000008	AAJ_000171	AAM_000201, AAM_000202, AAM_000203
OG0000009	AAJ_000189	AAM_000225
OG0000009	AAJ_000190	AAM_000226, AAM_000227
OG0000010	AAJ_000151	AAM_000180
OG0000012	AAJ_000200	AAM_000240
OG0000012	AAJ_000199	AAM_000239
OG0000013	AAJ_000159	AAM_000185
OG0000014	AAJ_000196	AAM_000235
OG0000014	AAJ_000195	AAM_000234
OG0000015	AAJ_000168	AAM_000199
OG0000016	AAJ_000185	AAM_000217
OG0000017	AAJ_000191	AAM_000229
OG0000018	AAJ_000156	AAM_000182
OG0000019	AAJ_000201	AAM_000243
OG0000020	AAJ_000160	AAM_000186, AAM_000187
OG0000021	AAJ_000188	AAM_000223
OG0000022	AAJ_000145	AAM_000176
OG0000023	AAJ_000161	AAM_000188
OG0000023	AAJ_000162	AAM_000189
OG0000024	AAJ_000193	AAM_000232
OG0000025	AAJ_000194	AAM_000233
OG0000026	AAJ_000198	AAM_000238
OG0000027	AAJ_000170	AAM_000200
OG0000028	AAJ_000192	AAM_000230
OG0000029	AAJ_000197	AAM_000236, AAM_000237
OG0000031	AAJ_000186	AAM_000221, AAM_000220
OG0000032	AAJ_000202	AAM_000244
OG0000033	AAJ_000182	AAM_000215
OG0000035	AAJ_000187	AAM_000222
