Orthogroup	t2_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAJ_000176	AAR_000200
OG0000000	AAJ_000177	AAR_000205
OG0000001	AAJ_000163	AAR_000214, AAR_000186
OG0000002	AAJ_000164	AAR_000188
OG0000002	AAJ_000165	AAR_000189
OG0000002	AAJ_000167	AAR_000191
OG0000002	AAJ_000166	AAR_000190
OG0000003	AAJ_000173	AAR_000197
OG0000003	AAJ_000175	AAR_000199
OG0000004	AAJ_000146	AAR_000168
OG0000004	AAJ_000148	AAR_000169
OG0000005	AAJ_000179	AAR_000209
OG0000006	AAJ_000157	AAR_000180
OG0000007	AAJ_000172	AAR_000196, AAR_000195
OG0000008	AAJ_000171	AAR_000193, AAR_000194
OG0000009	AAJ_000190	AAR_000222
OG0000010	AAJ_000151	AAR_000171
OG0000010	AAJ_000152	AAR_000173
OG0000011	AAJ_000154	AAR_000176
OG0000011	AAJ_000153	AAR_000174
OG0000012	AAJ_000199	AAR_000231
OG0000013	AAJ_000158	AAR_000181
OG0000013	AAJ_000159	AAR_000182
OG0000014	AAJ_000196	AAR_000228
OG0000014	AAJ_000195	AAR_000227
OG0000016	AAJ_000185	AAR_000216
OG0000017	AAJ_000191	AAR_000223
OG0000018	AAJ_000156	AAR_000178
OG0000018	AAJ_000155	AAR_000177
OG0000019	AAJ_000201	AAR_000232
OG0000020	AAJ_000160	AAR_000183, AAR_000184
OG0000021	AAJ_000188	AAR_000221
OG0000022	AAJ_000145	AAR_000167
OG0000023	AAJ_000161	AAR_000185
OG0000024	AAJ_000193	AAR_000225
OG0000025	AAJ_000194	AAR_000226
OG0000026	AAJ_000198	AAR_000230
OG0000027	AAJ_000170	AAR_000192
OG0000028	AAJ_000192	AAR_000224
OG0000029	AAJ_000197	AAR_000229
OG0000030	AAJ_000150	AAR_000170
OG0000031	AAJ_000186	AAR_000218, AAR_000217
OG0000032	AAJ_000202	AAR_000233
OG0000033	AAJ_000182	AAR_000213
OG0000035	AAJ_000187	AAR_000220, AAR_000219
OG0000036	AAJ_000184	AAR_000215
