Orthogroup	t3_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAK_000185	AAD_000212, AAD_000211
OG0000000	AAK_000184	AAD_000206
OG0000000	AAK_000186	AAD_000213
OG0000001	AAK_000192	AAD_000221
OG0000001	AAK_000168	AAD_000190
OG0000001	AAK_000170	AAD_000222, AAD_000192
OG0000001	AAK_000169	AAD_000191
OG0000002	AAK_000172	AAD_000195
OG0000002	AAK_000171	AAD_000194, AAD_000193
OG0000003	AAK_000181	AAD_000203
OG0000003	AAK_000182	AAD_000204
OG0000003	AAK_000183	AAD_000205
OG0000004	AAK_000157	AAD_000174
OG0000004	AAK_000156	AAD_000175
OG0000005	AAK_000189	AAD_000215
OG0000005	AAK_000190	AAD_000216
OG0000006	AAK_000163	AAD_000185
OG0000006	AAK_000162	AAD_000184
OG0000007	AAK_000180	AAD_000201
OG0000008	AAK_000177	AAD_000199
OG0000009	AAK_000200	AAD_000230
OG0000010	AAK_000159	AAD_000179
OG0000011	AAK_000160	AAD_000182
OG0000012	AAK_000210	AAD_000240
OG0000013	AAK_000164	AAD_000187
OG0000014	AAK_000207	AAD_000237
OG0000014	AAK_000206	AAD_000236
OG0000016	AAK_000193	AAD_000224, AAD_000225
OG0000017	AAK_000201, AAK_000202	AAD_000231
OG0000019	AAK_000212	AAD_000241
OG0000020	AAK_000166	AAD_000188
OG0000021	AAK_000198, AAK_000197	AAD_000229
OG0000022	AAK_000155	AAD_000173
OG0000023	AAK_000167	AAD_000189
OG0000024	AAK_000204	AAD_000233
OG0000025	AAK_000205	AAD_000235
OG0000026	AAK_000209	AAD_000239
OG0000027	AAK_000176	AAD_000198
OG0000028	AAK_000203	AAD_000232
OG0000029	AAK_000208	AAD_000238
OG0000030	AAK_000158	AAD_000177, AAD_000178
OG0000031	AAK_000195	AAD_000227, AAD_000226
OG0000032	AAK_000213	AAD_000242
OG0000033	AAK_000191	AAD_000220
OG0000035	AAK_000196	AAD_000228
