Orthogroup	t3_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAK_000185	AAO_000227, AAO_000226
OG0000000	AAK_000184	AAO_000218
OG0000000	AAK_000186	AAO_000229
OG0000001	AAK_000192	AAO_000237
OG0000001	AAK_000168	AAO_000203
OG0000001	AAK_000170	AAO_000238
OG0000001	AAK_000169	AAO_000204
OG0000002	AAK_000172	AAO_000207
OG0000002	AAK_000171	AAO_000206, AAO_000205
OG0000003	AAK_000181	AAO_000215
OG0000003	AAK_000182	AAO_000216
OG0000003	AAK_000183	AAO_000217
OG0000004	AAK_000157	AAO_000188
OG0000005	AAK_000189	AAO_000231
OG0000005	AAK_000190	AAO_000233
OG0000006	AAK_000163	AAO_000198
OG0000006	AAK_000162	AAO_000197
OG0000007	AAK_000180	AAO_000213
OG0000008	AAK_000177	AAO_000211
OG0000009	AAK_000200	AAO_000245
OG0000010	AAK_000159	AAO_000189
OG0000011	AAK_000160	AAO_000194
OG0000012	AAK_000210	AAO_000257
OG0000013	AAK_000164	AAO_000200
OG0000014	AAK_000207	AAO_000253
OG0000014	AAK_000206	AAO_000252
OG0000016	AAK_000193	AAO_000240
OG0000017	AAK_000201	AAO_000246
OG0000017	AAK_000202	AAO_000247
OG0000018	AAK_000161	AAO_000195
OG0000019	AAK_000212	AAO_000259
OG0000020	AAK_000166	AAO_000201
OG0000021	AAK_000198, AAK_000197	AAO_000244
OG0000022	AAK_000155	AAO_000187
OG0000023	AAK_000167	AAO_000202
OG0000024	AAK_000204	AAO_000249
OG0000025	AAK_000205	AAO_000251
OG0000026	AAK_000209	AAO_000256
OG0000027	AAK_000176	AAO_000210
OG0000028	AAK_000203	AAO_000248
OG0000029	AAK_000208	AAO_000255, AAO_000254
OG0000031	AAK_000195	AAO_000242, AAO_000241
OG0000032	AAK_000213	AAO_000260
OG0000033	AAK_000191	AAO_000236
OG0000035	AAK_000196	AAO_000243
