Orthogroup	t3_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAK_000185	ABB_000174
OG0000000	AAK_000184	ABB_000170, ABB_000171
OG0000000	AAK_000188	ABB_000175
OG0000001	AAK_000192	ABB_000158
OG0000001	AAK_000168, AAK_000170	ABB_000159
OG0000001	AAK_000169	ABB_000180
OG0000002	AAK_000171	ABB_000160
OG0000003	AAK_000181, AAK_000182, AAK_000183	ABB_000169
OG0000004	AAK_000157	ABB_000144
OG0000004	AAK_000156	ABB_000143
OG0000005	AAK_000189	ABB_000176
OG0000006	AAK_000163	ABB_000153
OG0000007	AAK_000180	ABB_000167
OG0000008	AAK_000177, AAK_000178, AAK_000179	ABB_000166
OG0000009	AAK_000199	ABB_000185
OG0000009	AAK_000200	ABB_000186
OG0000010	AAK_000159	ABB_000147
OG0000011	AAK_000160	ABB_000150
OG0000012	AAK_000210	ABB_000199, ABB_000200
OG0000013	AAK_000164	ABB_000155
OG0000014	AAK_000207	ABB_000195
OG0000014	AAK_000206	ABB_000194
OG0000015	AAK_000174, AAK_000175	ABB_000164
OG0000015	AAK_000173	ABB_000163
OG0000017	AAK_000201	ABB_000187
OG0000017	AAK_000202	ABB_000189
OG0000018	AAK_000161	ABB_000151
OG0000019	AAK_000212	ABB_000202
OG0000020	AAK_000165	ABB_000156
OG0000021	AAK_000197	ABB_000184
OG0000023	AAK_000167	ABB_000157
OG0000024	AAK_000204	ABB_000192
OG0000025	AAK_000205	ABB_000193
OG0000026	AAK_000209	ABB_000197
OG0000027	AAK_000176	ABB_000165
OG0000028	AAK_000203	ABB_000190
OG0000029	AAK_000208	ABB_000196
OG0000030	AAK_000158	ABB_000146
OG0000031	AAK_000195	ABB_000181
OG0000032	AAK_000213	ABB_000203
OG0000033	AAK_000191	ABB_000179
OG0000035	AAK_000196	ABB_000182
