Orthogroup	t3_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAK_000185	AAX_000159
OG0000000	AAK_000184	AAX_000158
OG0000000	AAK_000188	AAX_000161
OG0000000	AAK_000187, AAK_000186	AAX_000160
OG0000001	AAK_000192	AAX_000148
OG0000001	AAK_000169	AAX_000165
OG0000002	AAK_000171	AAX_000149
OG0000003	AAK_000181	AAX_000156
OG0000003	AAK_000183	AAX_000157
OG0000004	AAK_000157	AAX_000132
OG0000004	AAK_000156	AAX_000130
OG0000005	AAK_000189, AAK_000190	AAX_000162
OG0000006	AAK_000163	AAX_000142
OG0000006	AAK_000162	AAX_000141
OG0000007	AAK_000180	AAX_000155
OG0000008	AAK_000177, AAK_000178, AAK_000179	AAX_000154
OG0000009	AAK_000199	AAX_000171
OG0000009	AAK_000200	AAX_000172
OG0000010	AAK_000159	AAX_000135
OG0000011	AAK_000160	AAX_000138
OG0000012	AAK_000210	AAX_000182
OG0000013	AAK_000164	AAX_000144
OG0000014	AAK_000207	AAX_000179
OG0000014	AAK_000206	AAX_000178
OG0000015	AAK_000174, AAK_000175	AAX_000152
OG0000015	AAK_000173	AAX_000151
OG0000016	AAK_000193	AAX_000167
OG0000017	AAK_000202	AAX_000173
OG0000018	AAK_000161	AAX_000139
OG0000019	AAK_000212	AAX_000184
OG0000020	AAK_000165	AAX_000145
OG0000021	AAK_000197	AAX_000170
OG0000022	AAK_000155	AAX_000129
OG0000023	AAK_000167	AAX_000146
OG0000024	AAK_000204	AAX_000176
OG0000025	AAK_000205	AAX_000177
OG0000026	AAK_000209	AAX_000181
OG0000027	AAK_000176	AAX_000153
OG0000028	AAK_000203	AAX_000175
OG0000029	AAK_000208	AAX_000180
OG0000030	AAK_000158	AAX_000134
OG0000031	AAK_000195	AAX_000168
OG0000032	AAK_000213	AAX_000185
OG0000033	AAK_000191	AAX_000164
OG0000035	AAK_000196	AAX_000169
