Orthogroup	t22_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAU_000193	AAJ_000176
OG0000000	AAU_000195	AAJ_000177
OG0000001	AAU_000175	AAJ_000183
OG0000001	AAU_000199	AAJ_000163
OG0000002	AAU_000176	AAJ_000164
OG0000002	AAU_000177	AAJ_000165
OG0000003	AAU_000190	AAJ_000173
OG0000003	AAU_000192	AAJ_000175
OG0000004	AAU_000159	AAJ_000146
OG0000004	AAU_000160	AAJ_000148
OG0000005	AAU_000196	AAJ_000179
OG0000005	AAU_000197	AAJ_000180
OG0000006	AAU_000169	AAJ_000157
OG0000007	AAU_000189, AAU_000188	AAJ_000172
OG0000008	AAU_000185, AAU_000186, AAU_000187	AAJ_000171
OG0000009	AAU_000205	AAJ_000189
OG0000009	AAU_000206	AAJ_000190
OG0000010	AAU_000162	AAJ_000151
OG0000010	AAU_000163	AAJ_000152
OG0000011	AAU_000165	AAJ_000154
OG0000012	AAU_000216	AAJ_000199
OG0000013	AAU_000170	AAJ_000159
OG0000014	AAU_000213	AAJ_000196
OG0000014	AAU_000212	AAJ_000195
OG0000015	AAU_000180	AAJ_000168
OG0000015	AAU_000181, AAU_000182	AAJ_000169
OG0000016	AAU_000200	AAJ_000185
OG0000017	AAU_000208	AAJ_000191
OG0000018	AAU_000166	AAJ_000155
OG0000019	AAU_000218	AAJ_000201
OG0000020	AAU_000171, AAU_000172	AAJ_000160
OG0000021	AAU_000203	AAJ_000188
OG0000022	AAU_000158	AAJ_000145
OG0000023	AAU_000173	AAJ_000161
OG0000024	AAU_000210	AAJ_000193
OG0000025	AAU_000211	AAJ_000194
OG0000026	AAU_000215	AAJ_000198
OG0000027	AAU_000183	AAJ_000170
OG0000028	AAU_000209	AAJ_000192
OG0000029	AAU_000214	AAJ_000197
OG0000030	AAU_000161	AAJ_000150
OG0000031	AAU_000201	AAJ_000186
OG0000032	AAU_000219	AAJ_000202
OG0000033	AAU_000198	AAJ_000182
OG0000035	AAU_000202	AAJ_000187
