Orthogroup	t22_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAU_000193	AAY_000157
OG0000000	AAU_000195	AAY_000158
OG0000001	AAU_000199	AAY_000141
OG0000002	AAU_000176	AAY_000142
OG0000002	AAU_000177	AAY_000143
OG0000002	AAU_000178	AAY_000144
OG0000003	AAU_000190	AAY_000154
OG0000003	AAU_000192	AAY_000156
OG0000004	AAU_000159	AAY_000126
OG0000004	AAU_000160	AAY_000128
OG0000005	AAU_000197	AAY_000160
OG0000006	AAU_000169	AAY_000135
OG0000007	AAU_000189	AAY_000153
OG0000007	AAU_000188	AAY_000151
OG0000008	AAU_000185	AAY_000148
OG0000008	AAU_000186, AAU_000187	AAY_000150
OG0000009	AAU_000205	AAY_000169
OG0000009	AAU_000206	AAY_000171
OG0000010	AAU_000162	AAY_000131
OG0000010	AAU_000163	AAY_000132
OG0000011	AAU_000165	AAY_000133
OG0000012	AAU_000216	AAY_000179
OG0000013	AAU_000170	AAY_000137
OG0000014	AAU_000213, AAU_000212	AAY_000176
OG0000015	AAU_000180	AAY_000145
OG0000015	AAU_000181, AAU_000182	AAY_000146
OG0000016	AAU_000200	AAY_000165
OG0000017	AAU_000208	AAY_000172
OG0000019	AAU_000217, AAU_000218	AAY_000180
OG0000020	AAU_000171, AAU_000172	AAY_000138
OG0000021	AAU_000204, AAU_000203	AAY_000168
OG0000022	AAU_000158	AAY_000125
OG0000023	AAU_000173	AAY_000139
OG0000025	AAU_000211	AAY_000175
OG0000026	AAU_000215	AAY_000178
OG0000027	AAU_000183	AAY_000147
OG0000028	AAU_000209	AAY_000173
OG0000029	AAU_000214	AAY_000177
OG0000030	AAU_000161	AAY_000130
OG0000032	AAU_000219	AAY_000181
OG0000033	AAU_000198	AAY_000162
OG0000035	AAU_000202	AAY_000167
