Orthogroup	t22_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAU_000193	AAR_000200
OG0000000	AAU_000195	AAR_000205
OG0000001	AAU_000199	AAR_000214, AAR_000186
OG0000002	AAU_000176	AAR_000188
OG0000002	AAU_000177	AAR_000189
OG0000003	AAU_000190	AAR_000197
OG0000003	AAU_000191	AAR_000198
OG0000003	AAU_000192	AAR_000199
OG0000004	AAU_000159	AAR_000168
OG0000004	AAU_000160	AAR_000169
OG0000005	AAU_000196	AAR_000209
OG0000005	AAU_000197	AAR_000210
OG0000006	AAU_000169	AAR_000180
OG0000006	AAU_000168	AAR_000179
OG0000007	AAU_000189	AAR_000196
OG0000007	AAU_000188	AAR_000195
OG0000008	AAU_000186, AAU_000187	AAR_000193
OG0000009	AAU_000206	AAR_000222
OG0000010	AAU_000162	AAR_000171
OG0000010	AAU_000163	AAR_000173
OG0000011	AAU_000165	AAR_000176
OG0000011	AAU_000164	AAR_000175
OG0000012	AAU_000216	AAR_000231
OG0000013	AAU_000170	AAR_000182
OG0000014	AAU_000213	AAR_000228
OG0000014	AAU_000212	AAR_000227
OG0000016	AAU_000200	AAR_000216
OG0000017	AAU_000208	AAR_000223
OG0000018	AAU_000166	AAR_000177
OG0000019	AAU_000218	AAR_000232
OG0000020	AAU_000171, AAU_000172	AAR_000184
OG0000021	AAU_000204, AAU_000203	AAR_000221
OG0000022	AAU_000158	AAR_000167
OG0000023	AAU_000173	AAR_000185
OG0000024	AAU_000210	AAR_000225
OG0000025	AAU_000211	AAR_000226
OG0000026	AAU_000215	AAR_000230
OG0000027	AAU_000183	AAR_000192
OG0000029	AAU_000214	AAR_000229
OG0000030	AAU_000161	AAR_000170
OG0000031	AAU_000201	AAR_000218
OG0000032	AAU_000219	AAR_000233
OG0000033	AAU_000198	AAR_000213
OG0000035	AAU_000202	AAR_000219
