Orthogroup	t22_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAU_000193	AAI_000140
OG0000000	AAU_000195	AAI_000143
OG0000001	AAU_000199	AAI_000129, AAI_000148
OG0000002	AAU_000176	AAI_000131
OG0000002	AAU_000177, AAU_000178	AAI_000132
OG0000003	AAU_000190	AAI_000137
OG0000003	AAU_000191	AAI_000138
OG0000003	AAU_000192	AAI_000139
OG0000004	AAU_000159	AAI_000118
OG0000005	AAU_000197	AAI_000145
OG0000006	AAU_000169	AAI_000126
OG0000006	AAU_000168	AAI_000125
OG0000007	AAU_000189, AAU_000188	AAI_000136
OG0000008	AAU_000186, AAU_000187	AAI_000135
OG0000009	AAU_000205	AAI_000152
OG0000009	AAU_000206	AAI_000153
OG0000010	AAU_000163	AAI_000121
OG0000011	AAU_000165	AAI_000123
OG0000014	AAU_000213, AAU_000212	AAI_000160
OG0000015	AAU_000181, AAU_000182	AAI_000133
OG0000016	AAU_000200	AAI_000150
OG0000017	AAU_000208	AAI_000154
OG0000018	AAU_000166	AAI_000124
OG0000019	AAU_000217, AAU_000218	AAI_000164
OG0000022	AAU_000158	AAI_000117
OG0000025	AAU_000211	AAI_000159
OG0000026	AAU_000215	AAI_000162
OG0000027	AAU_000183	AAI_000134
OG0000028	AAU_000209	AAI_000156
OG0000029	AAU_000214	AAI_000161
OG0000030	AAU_000161	AAI_000120
OG0000032	AAU_000219	AAI_000165
OG0000033	AAU_000198	AAI_000147
