Orthogroup	t22_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAU_000193	AAT_000164
OG0000001	AAU_000174	AAT_000149
OG0000001	AAU_000175	AAT_000150
OG0000001	AAU_000199	AAT_000172
OG0000002	AAU_000176	AAT_000151
OG0000002	AAU_000177	AAT_000152
OG0000003	AAU_000190	AAT_000161
OG0000003	AAU_000192	AAT_000163
OG0000004	AAU_000159	AAT_000135
OG0000004	AAU_000160	AAT_000136
OG0000005	AAU_000197	AAT_000168
OG0000006	AAU_000169	AAT_000145
OG0000006	AAU_000168	AAT_000144
OG0000007	AAU_000189	AAT_000160
OG0000007	AAU_000188	AAT_000158
OG0000008	AAU_000185	AAT_000156
OG0000008	AAU_000186, AAU_000187	AAT_000157
OG0000009	AAU_000205	AAT_000177
OG0000009	AAU_000206	AAT_000178
OG0000010	AAU_000162	AAT_000138
OG0000010	AAU_000163	AAT_000139
OG0000011	AAU_000165	AAT_000141
OG0000012	AAU_000216	AAT_000186
OG0000014	AAU_000213, AAU_000212	AAT_000183
OG0000015	AAU_000180	AAT_000154
OG0000016	AAU_000200	AAT_000175, AAT_000174
OG0000017	AAU_000208	AAT_000179
OG0000019	AAU_000217, AAU_000218	AAT_000189
OG0000020	AAU_000171, AAU_000172	AAT_000147
OG0000022	AAU_000158	AAT_000134
OG0000023	AAU_000173	AAT_000148
OG0000025	AAU_000211	AAT_000182
OG0000026	AAU_000215	AAT_000185
OG0000027	AAU_000183	AAT_000155
OG0000028	AAU_000209	AAT_000180
OG0000029	AAU_000214	AAT_000184
OG0000030	AAU_000161	AAT_000137
OG0000032	AAU_000219	AAT_000190
OG0000033	AAU_000198	AAT_000171
