Orthogroup	t22_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAU_000193	AAM_000207
OG0000000	AAU_000195	AAM_000211
OG0000001	AAU_000174	AAM_000190
OG0000001	AAU_000175	AAM_000191
OG0000001	AAU_000199	AAM_000216
OG0000002	AAU_000176	AAM_000193
OG0000002	AAU_000177	AAM_000195
OG0000002	AAU_000178	AAM_000196
OG0000003	AAU_000191, AAU_000192	AAM_000206
OG0000004	AAU_000159	AAM_000177
OG0000004	AAU_000160	AAM_000179
OG0000005	AAU_000196	AAM_000212
OG0000005	AAU_000197	AAM_000214
OG0000006	AAU_000169	AAM_000184
OG0000006	AAU_000168	AAM_000183
OG0000007	AAU_000189	AAM_000204
OG0000007	AAU_000188	AAM_000205
OG0000008	AAU_000185	AAM_000201
OG0000008	AAU_000186	AAM_000202
OG0000008	AAU_000187	AAM_000203
OG0000009	AAU_000205	AAM_000225
OG0000009	AAU_000206	AAM_000226
OG0000010	AAU_000162	AAM_000180
OG0000011	AAU_000164	AAM_000181
OG0000012	AAU_000216	AAM_000239
OG0000013	AAU_000170	AAM_000185
OG0000014	AAU_000213	AAM_000235
OG0000014	AAU_000212	AAM_000234
OG0000015	AAU_000180	AAM_000199
OG0000016	AAU_000200	AAM_000219, AAM_000218, AAM_000217
OG0000017	AAU_000208	AAM_000229
OG0000019	AAU_000217	AAM_000241
OG0000019	AAU_000218	AAM_000243
OG0000020	AAU_000172	AAM_000187
OG0000021	AAU_000204	AAM_000224
OG0000021	AAU_000203	AAM_000223
OG0000022	AAU_000158	AAM_000176
OG0000023	AAU_000173	AAM_000188
OG0000024	AAU_000210	AAM_000232
OG0000025	AAU_000211	AAM_000233
OG0000026	AAU_000215	AAM_000238
OG0000027	AAU_000183	AAM_000200
OG0000028	AAU_000209	AAM_000230
OG0000029	AAU_000214	AAM_000237
OG0000031	AAU_000201	AAM_000221
OG0000032	AAU_000219	AAM_000244
OG0000033	AAU_000198	AAM_000215
OG0000035	AAU_000202	AAM_000222
OG0000038	AAU_000179	AAM_000198
