Orthogroup	t15_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAQ_000194	AAU_000195
OG0000000	AAQ_000191	AAU_000193
OG0000001	AAQ_000201, AAQ_000181	AAU_000199
OG0000002	AAQ_000185	AAU_000177
OG0000002	AAQ_000186	AAU_000178
OG0000002	AAQ_000184, AAQ_000183	AAU_000176
OG0000003	AAQ_000190	AAU_000190, AAU_000191, AAU_000192
OG0000004	AAQ_000170	AAU_000160
OG0000004	AAQ_000169	AAU_000159
OG0000005	AAQ_000196	AAU_000196
OG0000005	AAQ_000197	AAU_000197
OG0000006	AAQ_000177	AAU_000169
OG0000006	AAQ_000176	AAU_000168
OG0000007	AAQ_000189	AAU_000188, AAU_000189
OG0000009	AAQ_000208	AAU_000205
OG0000009	AAQ_000209	AAU_000206
OG0000010	AAQ_000173	AAU_000163
OG0000010	AAQ_000172	AAU_000162
OG0000011	AAQ_000174	AAU_000165
OG0000012	AAQ_000221	AAU_000216
OG0000013	AAQ_000179	AAU_000170
OG0000014	AAQ_000216	AAU_000213
OG0000014	AAQ_000215	AAU_000212
OG0000016	AAQ_000203, AAQ_000204	AAU_000200
OG0000017	AAQ_000210	AAU_000207
OG0000017	AAQ_000211	AAU_000208
OG0000018	AAQ_000175	AAU_000166
OG0000019	AAQ_000223	AAU_000218
OG0000021	AAQ_000207	AAU_000204, AAU_000203
OG0000022	AAQ_000168	AAU_000158
OG0000024	AAQ_000213	AAU_000210
OG0000025	AAQ_000214	AAU_000211
OG0000026	AAQ_000218	AAU_000215
OG0000027	AAQ_000187	AAU_000183
OG0000028	AAQ_000212	AAU_000209
OG0000029	AAQ_000217	AAU_000214
OG0000030	AAQ_000171	AAU_000161
OG0000031	AAQ_000205	AAU_000201
OG0000032	AAQ_000224	AAU_000219
OG0000033	AAQ_000200	AAU_000198
OG0000035	AAQ_000206	AAU_000202
