Orthogroup	t15_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAQ_000191	ABC_000136
OG0000000	AAQ_000195	ABC_000138
OG0000001	AAQ_000201, AAQ_000181	ABC_000142
OG0000002	AAQ_000185, AAQ_000186	ABC_000129
OG0000003	AAQ_000190	ABC_000134, ABC_000135
OG0000004	AAQ_000170	ABC_000116
OG0000004	AAQ_000169	ABC_000115
OG0000005	AAQ_000196, AAQ_000197	ABC_000139
OG0000006	AAQ_000177	ABC_000123
OG0000006	AAQ_000176	ABC_000122
OG0000007	AAQ_000189	ABC_000133
OG0000008	AAQ_000188	ABC_000132
OG0000009	AAQ_000208	ABC_000146
OG0000009	AAQ_000209	ABC_000147
OG0000010	AAQ_000173	ABC_000118
OG0000011	AAQ_000174	ABC_000120
OG0000012	AAQ_000221	ABC_000155
OG0000012	AAQ_000222	ABC_000156
OG0000013	AAQ_000178	ABC_000124
OG0000014	AAQ_000216, AAQ_000215	ABC_000152
OG0000016	AAQ_000203	ABC_000144
OG0000017	AAQ_000210, AAQ_000211	ABC_000148
OG0000018	AAQ_000175	ABC_000121
OG0000019	AAQ_000223	ABC_000157
OG0000020	AAQ_000180	ABC_000125
OG0000021	AAQ_000207	ABC_000145
OG0000022	AAQ_000168, AAQ_000167	ABC_000114
OG0000024	AAQ_000213	ABC_000150
OG0000025	AAQ_000214	ABC_000151
OG0000026	AAQ_000219, AAQ_000218	ABC_000154
OG0000027	AAQ_000187	ABC_000131
OG0000028	AAQ_000212	ABC_000149
OG0000029	AAQ_000217	ABC_000153
OG0000030	AAQ_000171	ABC_000117
OG0000032	AAQ_000224	ABC_000158
OG0000033	AAQ_000200	ABC_000141
OG0000034	AAQ_000198, AAQ_000199	ABC_000140
