Orthogroup	t13_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAT_000164	AAO_000218
OG0000000	AAT_000165	AAO_000223, AAO_000224
OG0000000	AAT_000167	AAO_000229
OG0000001	AAT_000172	AAO_000237
OG0000001	AAT_000149	AAO_000203
OG0000001	AAT_000150	AAO_000204
OG0000002	AAT_000152	AAO_000207
OG0000002	AAT_000153	AAO_000209
OG0000002	AAT_000151	AAO_000205
OG0000003	AAT_000161	AAO_000215
OG0000003	AAT_000163	AAO_000217
OG0000004	AAT_000136	AAO_000188
OG0000005	AAT_000168	AAO_000234, AAO_000232, AAO_000231, AAO_000233
OG0000006	AAT_000145	AAO_000198
OG0000006	AAT_000144	AAO_000197
OG0000007	AAT_000158	AAO_000213
OG0000007	AAT_000159, AAT_000160	AAO_000214
OG0000008	AAT_000156	AAO_000211
OG0000009	AAT_000178	AAO_000245
OG0000010	AAT_000139	AAO_000191
OG0000010	AAT_000138	AAO_000189
OG0000011	AAT_000141	AAO_000194
OG0000011	AAT_000140	AAO_000192, AAO_000193
OG0000012	AAT_000186	AAO_000257
OG0000012	AAT_000188	AAO_000258
OG0000013	AAT_000146	AAO_000200, AAO_000199
OG0000014	AAT_000183	AAO_000253, AAO_000252
OG0000016	AAT_000175	AAO_000240
OG0000017	AAT_000179	AAO_000246, AAO_000247
OG0000018	AAT_000142	AAO_000195
OG0000018	AAT_000143	AAO_000196
OG0000019	AAT_000189	AAO_000259
OG0000020	AAT_000147	AAO_000201
OG0000021	AAT_000176	AAO_000244
OG0000022	AAT_000134	AAO_000187, AAO_000186
OG0000023	AAT_000148	AAO_000202
OG0000024	AAT_000181	AAO_000249
OG0000025	AAT_000182	AAO_000250, AAO_000251
OG0000026	AAT_000185	AAO_000256
OG0000027	AAT_000155	AAO_000210
OG0000028	AAT_000180	AAO_000248
OG0000029	AAT_000184	AAO_000255, AAO_000254
OG0000032	AAT_000190	AAO_000260
OG0000033	AAT_000171	AAO_000236
OG0000034	AAT_000170	AAO_000235
OG0000036	AAT_000173	AAO_000239
