Orthogroup	t13_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAT_000164	ABB_000170
OG0000000	AAT_000165	ABB_000172
OG0000001	AAT_000172	ABB_000158
OG0000001	AAT_000149	ABB_000159
OG0000001	AAT_000150	ABB_000180
OG0000002	AAT_000153	ABB_000162
OG0000002	AAT_000151	ABB_000160
OG0000003	AAT_000161, AAT_000163, AAT_000162	ABB_000169
OG0000004	AAT_000136	ABB_000144
OG0000004	AAT_000135	ABB_000143
OG0000005	AAT_000168	ABB_000176, ABB_000177
OG0000006	AAT_000145	ABB_000153
OG0000007	AAT_000158	ABB_000167
OG0000007	AAT_000160	ABB_000168
OG0000008	AAT_000156, AAT_000157	ABB_000166
OG0000009	AAT_000177	ABB_000185
OG0000009	AAT_000178	ABB_000186
OG0000010	AAT_000139	ABB_000148, ABB_000149
OG0000010	AAT_000138	ABB_000147
OG0000011	AAT_000141	ABB_000150
OG0000012	AAT_000186	ABB_000199, ABB_000200
OG0000012	AAT_000188	ABB_000201
OG0000013	AAT_000146	ABB_000155, ABB_000154
OG0000014	AAT_000183	ABB_000195, ABB_000194
OG0000015	AAT_000154	ABB_000164, ABB_000163
OG0000017	AAT_000179	ABB_000187, ABB_000188, ABB_000189
OG0000018	AAT_000142	ABB_000151
OG0000018	AAT_000143	ABB_000152
OG0000019	AAT_000189	ABB_000202
OG0000021	AAT_000176	ABB_000184
OG0000023	AAT_000148	ABB_000157
OG0000024	AAT_000181	ABB_000191, ABB_000192
OG0000025	AAT_000182	ABB_000193
OG0000026	AAT_000185	ABB_000198, ABB_000197
OG0000027	AAT_000155	ABB_000165
OG0000028	AAT_000180	ABB_000190
OG0000029	AAT_000184	ABB_000196
OG0000030	AAT_000137	ABB_000145, ABB_000146
OG0000032	AAT_000190	ABB_000203
OG0000033	AAT_000171	ABB_000179
OG0000034	AAT_000170	ABB_000178
