Orthogroup	t13_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAT_000164	ABC_000136
OG0000000	AAT_000167	ABC_000138
OG0000001	AAT_000172	ABC_000142
OG0000001	AAT_000149	ABC_000127
OG0000001	AAT_000150	ABC_000128
OG0000002	AAT_000152, AAT_000153	ABC_000129
OG0000003	AAT_000161	ABC_000134
OG0000003	AAT_000163, AAT_000162	ABC_000135
OG0000004	AAT_000136	ABC_000116
OG0000004	AAT_000135	ABC_000115
OG0000005	AAT_000168	ABC_000139
OG0000006	AAT_000145	ABC_000123
OG0000006	AAT_000144	ABC_000122
OG0000007	AAT_000158, AAT_000159, AAT_000160	ABC_000133
OG0000008	AAT_000156, AAT_000157	ABC_000132
OG0000009	AAT_000177	ABC_000146
OG0000009	AAT_000178	ABC_000147
OG0000010	AAT_000139	ABC_000118
OG0000011	AAT_000141	ABC_000120
OG0000011	AAT_000140	ABC_000119
OG0000012	AAT_000186	ABC_000155
OG0000012	AAT_000188	ABC_000156
OG0000013	AAT_000146	ABC_000124
OG0000014	AAT_000183	ABC_000152
OG0000015	AAT_000154	ABC_000130
OG0000016	AAT_000174	ABC_000144
OG0000017	AAT_000179	ABC_000148
OG0000018	AAT_000143	ABC_000121
OG0000019	AAT_000189	ABC_000157
OG0000020	AAT_000147	ABC_000125
OG0000021	AAT_000176	ABC_000145
OG0000022	AAT_000134	ABC_000114
OG0000023	AAT_000148	ABC_000126
OG0000024	AAT_000181	ABC_000150
OG0000025	AAT_000182	ABC_000151
OG0000026	AAT_000185	ABC_000154
OG0000027	AAT_000155	ABC_000131
OG0000028	AAT_000180	ABC_000149
OG0000029	AAT_000184	ABC_000153
OG0000030	AAT_000137	ABC_000117
OG0000032	AAT_000190	ABC_000158
OG0000033	AAT_000171	ABC_000141
OG0000034	AAT_000169, AAT_000170	ABC_000140
OG0000036	AAT_000173	ABC_000143
