Orthogroup	t13_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAT_000164	AAN_000141
OG0000000	AAT_000167	AAN_000144
OG0000001	AAT_000172	AAN_000148
OG0000001	AAT_000149, AAT_000150	AAN_000134
OG0000002	AAT_000152, AAT_000153	AAN_000135
OG0000003	AAT_000161, AAT_000163, AAT_000162	AAN_000140
OG0000004	AAT_000135	AAN_000122
OG0000005	AAT_000168	AAN_000146
OG0000006	AAT_000145	AAN_000130
OG0000006	AAT_000144	AAN_000129
OG0000007	AAT_000158, AAT_000159, AAT_000160	AAN_000139
OG0000008	AAT_000156, AAT_000157	AAN_000138
OG0000009	AAT_000177	AAN_000153
OG0000009	AAT_000178	AAN_000154
OG0000010	AAT_000139	AAN_000124
OG0000011	AAT_000141	AAN_000127
OG0000011	AAT_000140	AAN_000125, AAN_000126
OG0000012	AAT_000187, AAT_000188	AAN_000162
OG0000013	AAT_000146	AAN_000131
OG0000014	AAT_000183	AAN_000159
OG0000015	AAT_000154	AAN_000136
OG0000016	AAT_000174	AAN_000150
OG0000016	AAT_000175	AAN_000151
OG0000017	AAT_000179	AAN_000155
OG0000018	AAT_000142	AAN_000128
OG0000019	AAT_000189	AAN_000163
OG0000021	AAT_000176	AAN_000152
OG0000022	AAT_000134	AAN_000121
OG0000023	AAT_000148	AAN_000133
OG0000024	AAT_000181	AAN_000157
OG0000025	AAT_000182	AAN_000158
OG0000026	AAT_000185	AAN_000161
OG0000027	AAT_000155	AAN_000137
OG0000028	AAT_000180	AAN_000156
OG0000029	AAT_000184	AAN_000160
OG0000030	AAT_000137	AAN_000123
OG0000032	AAT_000190	AAN_000164
OG0000033	AAT_000171	AAN_000147
OG0000036	AAT_000173	AAN_000149
