Orthogroup	t13_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAT_000164	ABA_000190
OG0000000	AAT_000165	ABA_000192
OG0000000	AAT_000167	ABA_000195
OG0000001	AAT_000172	ABA_000199
OG0000001	AAT_000149	ABA_000172
OG0000001	AAT_000150	ABA_000173
OG0000002	AAT_000152	ABA_000176
OG0000003	AAT_000161	ABA_000186
OG0000003	AAT_000163	ABA_000188, ABA_000189
OG0000004	AAT_000136	ABA_000160
OG0000004	AAT_000135	ABA_000158, ABA_000159, ABA_000157
OG0000005	AAT_000168	ABA_000196, ABA_000197
OG0000006	AAT_000145	ABA_000167
OG0000007	AAT_000158	ABA_000184
OG0000008	AAT_000156, AAT_000157	ABA_000183
OG0000009	AAT_000177	ABA_000204
OG0000009	AAT_000178	ABA_000205
OG0000010	AAT_000139	ABA_000161
OG0000011	AAT_000141	ABA_000164
OG0000011	AAT_000140	ABA_000163, ABA_000162
OG0000012	AAT_000186	ABA_000216
OG0000012	AAT_000187, AAT_000188	ABA_000217
OG0000013	AAT_000146	ABA_000169, ABA_000168
OG0000014	AAT_000183	ABA_000213, ABA_000212
OG0000015	AAT_000154	ABA_000179
OG0000016	AAT_000174, AAT_000175	ABA_000201
OG0000017	AAT_000179	ABA_000206, ABA_000207
OG0000018	AAT_000142	ABA_000165
OG0000018	AAT_000143	ABA_000166
OG0000019	AAT_000189	ABA_000218, ABA_000219
OG0000021	AAT_000176	ABA_000203, ABA_000202
OG0000022	AAT_000134	ABA_000156
OG0000023	AAT_000148	ABA_000171
OG0000024	AAT_000181	ABA_000210
OG0000025	AAT_000182	ABA_000211
OG0000026	AAT_000185	ABA_000215
OG0000027	AAT_000155	ABA_000181, ABA_000180
OG0000028	AAT_000180	ABA_000209, ABA_000208
OG0000029	AAT_000184	ABA_000214
OG0000032	AAT_000190	ABA_000221, ABA_000220
OG0000033	AAT_000171	ABA_000198
