Orthogroup	t8_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAE_000224	AAH_000154
OG0000000	AAE_000216	AAH_000151
OG0000000	AAE_000220, AAE_000221	AAH_000152
OG0000000	AAE_000217, AAE_000227, AAE_000226	AAH_000155
OG0000001	AAE_000234	AAH_000141
OG0000001	AAE_000198, AAE_000235, AAE_000199	AAH_000161
OG0000002	AAE_000204, AAE_000205	AAH_000143
OG0000002	AAE_000201	AAH_000142
OG0000003	AAE_000213	AAH_000150
OG0000004	AAE_000183	AAH_000128
OG0000005	AAE_000231, AAE_000229, AAE_000228	AAH_000156
OG0000005	AAE_000230	AAH_000157
OG0000006	AAE_000192	AAH_000136
OG0000006	AAE_000191	AAH_000135
OG0000007	AAE_000211	AAH_000148
OG0000007	AAE_000212	AAH_000149
OG0000010	AAE_000186	AAH_000132
OG0000010	AAE_000184	AAH_000130
OG0000011	AAE_000187	AAH_000133
OG0000012	AAE_000257	AAH_000177
OG0000013	AAE_000194	AAH_000138
OG0000013	AAE_000193	AAH_000137
OG0000014	AAE_000251, AAE_000250	AAH_000174
OG0000016	AAE_000237	AAH_000164
OG0000017	AAE_000244, AAE_000245	AAH_000169
OG0000018	AAE_000189	AAH_000134
OG0000019	AAE_000258	AAH_000179
OG0000021	AAE_000242	AAH_000167
OG0000022	AAE_000180	AAH_000126
OG0000023	AAE_000197	AAH_000140
OG0000024	AAE_000247	AAH_000172
OG0000025	AAE_000248	AAH_000173
OG0000026	AAE_000255, AAE_000254	AAH_000176
OG0000027	AAE_000206	AAH_000146
OG0000028	AAE_000246	AAH_000170
OG0000029	AAE_000253, AAE_000252	AAH_000175
OG0000032	AAE_000260	AAH_000180
OG0000033	AAE_000233	AAH_000160
OG0000035	AAE_000241, AAE_000240	AAH_000166
OG0000036	AAE_000236	AAH_000162
