Orthogroup	t8_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAE_000224	ABB_000174
OG0000000	AAE_000216	ABB_000170
OG0000000	AAE_000220, AAE_000221	ABB_000172
OG0000001	AAE_000234	ABB_000158
OG0000001	AAE_000198, AAE_000235	ABB_000159
OG0000001	AAE_000199	ABB_000180
OG0000002	AAE_000204	ABB_000161
OG0000002	AAE_000205	ABB_000162
OG0000002	AAE_000202, AAE_000201	ABB_000160
OG0000003	AAE_000213, AAE_000214, AAE_000215	ABB_000169
OG0000004	AAE_000182	ABB_000144
OG0000004	AAE_000183	ABB_000143
OG0000005	AAE_000228	ABB_000176
OG0000006	AAE_000192	ABB_000153
OG0000007	AAE_000211	ABB_000167
OG0000007	AAE_000212	ABB_000168
OG0000008	AAE_000208, AAE_000209, AAE_000210	ABB_000166
OG0000009	AAE_000243	ABB_000186
OG0000010	AAE_000186	ABB_000148, ABB_000149
OG0000010	AAE_000184	ABB_000147
OG0000011	AAE_000188	ABB_000150
OG0000012	AAE_000256	ABB_000200
OG0000012	AAE_000257	ABB_000201
OG0000013	AAE_000194	ABB_000155
OG0000013	AAE_000193	ABB_000154
OG0000014	AAE_000251	ABB_000195
OG0000014	AAE_000250	ABB_000194
OG0000017	AAE_000244	ABB_000187
OG0000017	AAE_000245	ABB_000189
OG0000018	AAE_000189	ABB_000151
OG0000018	AAE_000190	ABB_000152
OG0000019	AAE_000258, AAE_000259	ABB_000202
OG0000021	AAE_000242	ABB_000184
OG0000023	AAE_000196	ABB_000157
OG0000024	AAE_000247	ABB_000192
OG0000025	AAE_000249	ABB_000193
OG0000026	AAE_000255	ABB_000198
OG0000026	AAE_000254	ABB_000197
OG0000027	AAE_000206	ABB_000165
OG0000028	AAE_000246	ABB_000190
OG0000029	AAE_000253	ABB_000196
OG0000031	AAE_000238	ABB_000181
OG0000032	AAE_000260	ABB_000203
OG0000033	AAE_000233	ABB_000179
OG0000035	AAE_000241	ABB_000183
OG0000035	AAE_000240	ABB_000182
OG0000039	AAE_000178	ABB_000142
