Orthogroup	t8_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAE_000222, AAE_000224, AAE_000223	AAW_000189
OG0000000	AAE_000220, AAE_000221	AAW_000188
OG0000001	AAE_000234	AAW_000194
OG0000001	AAE_000198	AAW_000168
OG0000001	AAE_000235	AAW_000170
OG0000001	AAE_000199	AAW_000169
OG0000002	AAE_000203	AAW_000173
OG0000002	AAE_000202	AAW_000172
OG0000002	AAE_000201	AAW_000171
OG0000003	AAE_000213	AAW_000183
OG0000003	AAE_000214	AAW_000184
OG0000003	AAE_000215	AAW_000185
OG0000004	AAE_000182	AAW_000159
OG0000004	AAE_000183	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAE_000228	AAW_000190
OG0000005	AAE_000230	AAW_000191
OG0000006	AAE_000192	AAW_000163
OG0000006	AAE_000191	AAW_000162
OG0000007	AAE_000211	AAW_000182
OG0000008	AAE_000208	AAW_000180
OG0000008	AAE_000210	AAW_000181
OG0000009	AAE_000243	AAW_000202
OG0000011	AAE_000188	AAW_000160
OG0000012	AAE_000256	AAW_000212
OG0000012	AAE_000257	AAW_000213
OG0000013	AAE_000194	AAW_000164
OG0000014	AAE_000251	AAW_000208
OG0000014	AAE_000250	AAW_000207
OG0000016	AAE_000237	AAW_000195
OG0000017	AAE_000244	AAW_000203
OG0000018	AAE_000189	AAW_000161
OG0000019	AAE_000258	AAW_000215
OG0000020	AAE_000195	AAW_000166
OG0000021	AAE_000242	AAW_000200, AAW_000199
OG0000022	AAE_000181	AAW_000155
OG0000022	AAE_000180	AAW_000154
OG0000023	AAE_000196	AAW_000167
OG0000024	AAE_000247	AAW_000205
OG0000025	AAE_000249	AAW_000206
OG0000026	AAE_000255	AAW_000211
OG0000026	AAE_000254	AAW_000210
OG0000027	AAE_000206	AAW_000178
OG0000028	AAE_000246	AAW_000204
OG0000029	AAE_000253, AAE_000252	AAW_000209
OG0000031	AAE_000238	AAW_000196
OG0000032	AAE_000260	AAW_000216
OG0000033	AAE_000233	AAW_000193
OG0000037	AAE_000207	AAW_000179
