Orthogroup	t23_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	ABC_000136	AAU_000193
OG0000001	ABC_000142	AAU_000199
OG0000001	ABC_000127	AAU_000174
OG0000001	ABC_000128	AAU_000175
OG0000002	ABC_000129	AAU_000177, AAU_000178
OG0000003	ABC_000134	AAU_000190
OG0000003	ABC_000135	AAU_000191, AAU_000192
OG0000004	ABC_000116	AAU_000160
OG0000004	ABC_000115	AAU_000159
OG0000005	ABC_000139	AAU_000196, AAU_000197
OG0000006	ABC_000123	AAU_000169
OG0000006	ABC_000122	AAU_000168
OG0000007	ABC_000133	AAU_000188, AAU_000189
OG0000008	ABC_000132	AAU_000185, AAU_000186, AAU_000187
OG0000009	ABC_000146	AAU_000205
OG0000009	ABC_000147	AAU_000206
OG0000010	ABC_000118	AAU_000163
OG0000011	ABC_000120	AAU_000165
OG0000011	ABC_000119	AAU_000164
OG0000012	ABC_000155	AAU_000216
OG0000014	ABC_000152	AAU_000213, AAU_000212
OG0000015	ABC_000130	AAU_000181, AAU_000182, AAU_000180
OG0000016	ABC_000144	AAU_000200
OG0000017	ABC_000148	AAU_000207, AAU_000208
OG0000019	ABC_000157	AAU_000217, AAU_000218
OG0000020	ABC_000125	AAU_000171, AAU_000172
OG0000021	ABC_000145	AAU_000204, AAU_000203
OG0000022	ABC_000114	AAU_000158
OG0000023	ABC_000126	AAU_000173
OG0000024	ABC_000150	AAU_000210
OG0000025	ABC_000151	AAU_000211
OG0000026	ABC_000154	AAU_000215
OG0000027	ABC_000131	AAU_000183
OG0000028	ABC_000149	AAU_000209
OG0000029	ABC_000153	AAU_000214
OG0000030	ABC_000117	AAU_000161
OG0000032	ABC_000158	AAU_000219
OG0000033	ABC_000141	AAU_000198
