Orthogroup	t23_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	ABC_000136	AAV_000162
OG0000001	ABC_000142	AAV_000149
OG0000002	ABC_000129	AAV_000151
OG0000003	ABC_000134	AAV_000160
OG0000003	ABC_000135	AAV_000161
OG0000004	ABC_000116	AAV_000137
OG0000004	ABC_000115	AAV_000136, AAV_000135
OG0000005	ABC_000139	AAV_000164, AAV_000165
OG0000006	ABC_000122	AAV_000144
OG0000007	ABC_000133	AAV_000157, AAV_000158, AAV_000159
OG0000008	ABC_000132	AAV_000155, AAV_000156
OG0000009	ABC_000146	AAV_000177
OG0000009	ABC_000147	AAV_000178
OG0000010	ABC_000118	AAV_000141
OG0000011	ABC_000119	AAV_000142
OG0000012	ABC_000155, ABC_000156	AAV_000187
OG0000013	ABC_000124	AAV_000145
OG0000014	ABC_000152	AAV_000184
OG0000015	ABC_000130	AAV_000153, AAV_000152
OG0000016	ABC_000144	AAV_000170
OG0000017	ABC_000148	AAV_000179, AAV_000180, AAV_000181
OG0000019	ABC_000157	AAV_000188
OG0000020	ABC_000125	AAV_000147
OG0000021	ABC_000145	AAV_000176
OG0000022	ABC_000114	AAV_000134, AAV_000133
OG0000023	ABC_000126	AAV_000148
OG0000025	ABC_000151	AAV_000183
OG0000026	ABC_000154	AAV_000186
OG0000027	ABC_000131	AAV_000154
OG0000028	ABC_000149	AAV_000182
OG0000029	ABC_000153	AAV_000185
OG0000030	ABC_000117	AAV_000138, AAV_000139
OG0000032	ABC_000158	AAV_000189
OG0000033	ABC_000141	AAV_000167
OG0000034	ABC_000140	AAV_000166
OG0000036	ABC_000143	AAV_000169
