Orthogroup	t23_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	ABC_000137	AAI_000142
OG0000000	ABC_000136	AAI_000140
OG0000000	ABC_000138	AAI_000144
OG0000001	ABC_000142	AAI_000148, AAI_000129
OG0000002	ABC_000129	AAI_000132
OG0000003	ABC_000134	AAI_000137
OG0000003	ABC_000135	AAI_000138, AAI_000139
OG0000004	ABC_000115	AAI_000118
OG0000005	ABC_000139	AAI_000145
OG0000006	ABC_000123	AAI_000126
OG0000006	ABC_000122	AAI_000125
OG0000007	ABC_000133	AAI_000136
OG0000008	ABC_000132	AAI_000135
OG0000009	ABC_000146	AAI_000152
OG0000009	ABC_000147	AAI_000153
OG0000010	ABC_000118	AAI_000121
OG0000011	ABC_000120	AAI_000123
OG0000011	ABC_000119	AAI_000122
OG0000012	ABC_000156	AAI_000163
OG0000014	ABC_000152	AAI_000160
OG0000015	ABC_000130	AAI_000133
OG0000016	ABC_000144	AAI_000150
OG0000017	ABC_000148	AAI_000154
OG0000019	ABC_000157	AAI_000164
OG0000020	ABC_000125	AAI_000128
OG0000021	ABC_000145	AAI_000151
OG0000022	ABC_000114	AAI_000117
OG0000024	ABC_000150	AAI_000157
OG0000025	ABC_000151	AAI_000158, AAI_000159
OG0000026	ABC_000154	AAI_000162
OG0000027	ABC_000131	AAI_000134
OG0000028	ABC_000149	AAI_000156, AAI_000155
OG0000029	ABC_000153	AAI_000161
OG0000030	ABC_000117	AAI_000119, AAI_000120
OG0000032	ABC_000158	AAI_000165
OG0000033	ABC_000141	AAI_000147
OG0000034	ABC_000140	AAI_000146
OG0000036	ABC_000143	AAI_000149
