Orthogroup	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	ABC_000137	AAH_000153
OG0000000	ABC_000136	AAH_000151
OG0000000	ABC_000138	AAH_000155
OG0000001	ABC_000142	AAH_000141
OG0000001	ABC_000127, ABC_000128	AAH_000161
OG0000002	ABC_000129	AAH_000143
OG0000003	ABC_000134	AAH_000150
OG0000004	ABC_000115	AAH_000128
OG0000005	ABC_000139	AAH_000156, AAH_000157, AAH_000158
OG0000006	ABC_000123	AAH_000136
OG0000006	ABC_000122	AAH_000135
OG0000007	ABC_000133	AAH_000148, AAH_000149
OG0000008	ABC_000132	AAH_000147
OG0000009	ABC_000146	AAH_000168
OG0000010	ABC_000118	AAH_000132
OG0000011	ABC_000119	AAH_000133
OG0000012	ABC_000156	AAH_000177
OG0000013	ABC_000124	AAH_000137
OG0000014	ABC_000152	AAH_000174
OG0000015	ABC_000130	AAH_000145, AAH_000144
OG0000016	ABC_000144	AAH_000163
OG0000017	ABC_000148	AAH_000169
OG0000019	ABC_000157	AAH_000178, AAH_000179
OG0000020	ABC_000125	AAH_000139
OG0000021	ABC_000145	AAH_000167
OG0000022	ABC_000114	AAH_000127, AAH_000126
OG0000023	ABC_000126	AAH_000140
OG0000024	ABC_000150	AAH_000171, AAH_000172
OG0000025	ABC_000151	AAH_000173
OG0000026	ABC_000154	AAH_000176
OG0000027	ABC_000131	AAH_000146
OG0000028	ABC_000149	AAH_000170
OG0000029	ABC_000153	AAH_000175
OG0000030	ABC_000117	AAH_000129
OG0000032	ABC_000158	AAH_000180
OG0000033	ABC_000141	AAH_000160
OG0000034	ABC_000140	AAH_000159
OG0000036	ABC_000143	AAH_000162
