Orthogroup	t23_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	ABC_000136	AAY_000157
OG0000000	ABC_000138	AAY_000159
OG0000001	ABC_000142	AAY_000141
OG0000002	ABC_000129	AAY_000143, AAY_000144
OG0000003	ABC_000134	AAY_000154
OG0000003	ABC_000135	AAY_000155, AAY_000156
OG0000004	ABC_000116	AAY_000128
OG0000004	ABC_000115	AAY_000127, AAY_000126
OG0000005	ABC_000139	AAY_000160
OG0000006	ABC_000123	AAY_000135
OG0000007	ABC_000133	AAY_000151, AAY_000152, AAY_000153
OG0000008	ABC_000132	AAY_000148, AAY_000150, AAY_000149
OG0000009	ABC_000146	AAY_000170, AAY_000169
OG0000009	ABC_000147	AAY_000171
OG0000010	ABC_000118	AAY_000132
OG0000011	ABC_000119	AAY_000133
OG0000012	ABC_000155, ABC_000156	AAY_000179
OG0000013	ABC_000124	AAY_000136
OG0000014	ABC_000152	AAY_000176
OG0000015	ABC_000130	AAY_000146, AAY_000145
OG0000016	ABC_000144	AAY_000165
OG0000017	ABC_000148	AAY_000172
OG0000019	ABC_000157	AAY_000180
OG0000020	ABC_000125	AAY_000138
OG0000021	ABC_000145	AAY_000168
OG0000022	ABC_000114	AAY_000125
OG0000023	ABC_000126	AAY_000140, AAY_000139
OG0000024	ABC_000150	AAY_000174
OG0000025	ABC_000151	AAY_000175
OG0000026	ABC_000154	AAY_000178
OG0000027	ABC_000131	AAY_000147
OG0000028	ABC_000149	AAY_000173
OG0000029	ABC_000153	AAY_000177
OG0000030	ABC_000117	AAY_000129, AAY_000130
OG0000032	ABC_000158	AAY_000181
OG0000033	ABC_000141	AAY_000162
OG0000034	ABC_000140	AAY_000161
OG0000036	ABC_000143	AAY_000164
