Orthogroup	t23_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	ABC_000136	AAG_000158
OG0000000	ABC_000138	AAG_000162
OG0000001	ABC_000142	AAG_000167
OG0000001	ABC_000127	AAG_000146
OG0000001	ABC_000128	AAG_000147
OG0000002	ABC_000129	AAG_000149, AAG_000150
OG0000003	ABC_000134	AAG_000155
OG0000003	ABC_000135	AAG_000157, AAG_000156
OG0000004	ABC_000116	AAG_000133
OG0000004	ABC_000115	AAG_000132
OG0000005	ABC_000139	AAG_000163
OG0000006	ABC_000123	AAG_000142
OG0000006	ABC_000122	AAG_000141
OG0000007	ABC_000133	AAG_000154
OG0000008	ABC_000132	AAG_000153
OG0000009	ABC_000146	AAG_000172
OG0000009	ABC_000147	AAG_000173
OG0000010	ABC_000118	AAG_000136
OG0000011	ABC_000120	AAG_000138
OG0000011	ABC_000119	AAG_000137
OG0000012	ABC_000155	AAG_000181
OG0000012	ABC_000156	AAG_000183
OG0000013	ABC_000124	AAG_000143
OG0000014	ABC_000152	AAG_000178
OG0000015	ABC_000130	AAG_000151
OG0000016	ABC_000144	AAG_000169
OG0000017	ABC_000148	AAG_000174
OG0000018	ABC_000121	AAG_000140
OG0000019	ABC_000157	AAG_000184
OG0000020	ABC_000125	AAG_000144
OG0000021	ABC_000145	AAG_000171
OG0000022	ABC_000114	AAG_000131
OG0000023	ABC_000126	AAG_000145
OG0000024	ABC_000150	AAG_000176
OG0000025	ABC_000151	AAG_000177
OG0000026	ABC_000154	AAG_000180
OG0000027	ABC_000131	AAG_000152
OG0000028	ABC_000149	AAG_000175
OG0000029	ABC_000153	AAG_000179
OG0000030	ABC_000117	AAG_000134
OG0000032	ABC_000158	AAG_000185
OG0000033	ABC_000141	AAG_000166
OG0000034	ABC_000140	AAG_000164, AAG_000165
OG0000036	ABC_000143	AAG_000168
