Orthogroup	t9_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAZ_000154	AAV_000163
OG0000000	AAZ_000153	AAV_000162
OG0000001	AAZ_000141	AAV_000149
OG0000001	AAZ_000160	AAV_000150, AAV_000168
OG0000002	AAZ_000143, AAZ_000144, AAZ_000145, AAZ_000142	AAV_000151
OG0000003	AAZ_000152	AAV_000160
OG0000004	AAZ_000126	AAV_000136, AAV_000135
OG0000005	AAZ_000156	AAV_000164
OG0000005	AAZ_000157	AAV_000165
OG0000006	AAZ_000133	AAV_000144
OG0000007	AAZ_000150	AAV_000157
OG0000007	AAZ_000151	AAV_000159
OG0000008	AAZ_000149	AAV_000156
OG0000009	AAZ_000168	AAV_000177, AAV_000178
OG0000010	AAZ_000130	AAV_000141
OG0000010	AAZ_000128	AAV_000140
OG0000011	AAZ_000131	AAV_000142
OG0000012	AAZ_000177	AAV_000187
OG0000013	AAZ_000136	AAV_000146
OG0000013	AAZ_000135	AAV_000145
OG0000014	AAZ_000174	AAV_000184
OG0000015	AAZ_000147	AAV_000153
OG0000015	AAZ_000146	AAV_000152
OG0000016	AAZ_000162	AAV_000171, AAV_000172
OG0000017	AAZ_000169	AAV_000179, AAV_000180, AAV_000181
OG0000018	AAZ_000132	AAV_000143
OG0000019	AAZ_000178, AAZ_000179	AAV_000188
OG0000020	AAZ_000137	AAV_000147
OG0000021	AAZ_000167, AAZ_000166	AAV_000176
OG0000022	AAZ_000125, AAZ_000124	AAV_000133
OG0000023	AAZ_000140	AAV_000148
OG0000025	AAZ_000173	AAV_000183
OG0000026	AAZ_000176	AAV_000186
OG0000027	AAZ_000148	AAV_000154
OG0000028	AAZ_000170	AAV_000182
OG0000029	AAZ_000175	AAV_000185
OG0000030	AAZ_000127	AAV_000138
OG0000031	AAZ_000164	AAV_000174
OG0000031	AAZ_000163	AAV_000173
OG0000032	AAZ_000180	AAV_000189
OG0000033	AAZ_000159	AAV_000167
OG0000034	AAZ_000158	AAV_000166
OG0000035	AAZ_000165	AAV_000175
OG0000036	AAZ_000161	AAV_000169
