Orthogroup	t9_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAZ_000154	AAN_000143
OG0000000	AAZ_000153	AAN_000141
OG0000000	AAZ_000155	AAN_000145, AAN_000144
OG0000001	AAZ_000160	AAN_000134
OG0000002	AAZ_000143, AAZ_000144, AAZ_000145	AAN_000135
OG0000003	AAZ_000152	AAN_000140
OG0000004	AAZ_000126	AAN_000122
OG0000006	AAZ_000134	AAN_000130
OG0000006	AAZ_000133	AAN_000129
OG0000007	AAZ_000150, AAZ_000151	AAN_000139
OG0000008	AAZ_000149	AAN_000138
OG0000009	AAZ_000168	AAN_000153, AAN_000154
OG0000010	AAZ_000130	AAN_000124
OG0000011	AAZ_000131	AAN_000125, AAN_000126
OG0000012	AAZ_000177	AAN_000162
OG0000013	AAZ_000135	AAN_000131
OG0000014	AAZ_000174	AAN_000159
OG0000015	AAZ_000147	AAN_000136
OG0000016	AAZ_000162	AAN_000151
OG0000017	AAZ_000169	AAN_000155
OG0000018	AAZ_000132	AAN_000128
OG0000019	AAZ_000178, AAZ_000179	AAN_000163
OG0000020	AAZ_000137	AAN_000132
OG0000021	AAZ_000167, AAZ_000166	AAN_000152
OG0000022	AAZ_000125, AAZ_000124	AAN_000121
OG0000023	AAZ_000140, AAZ_000139	AAN_000133
OG0000024	AAZ_000171, AAZ_000172	AAN_000157
OG0000025	AAZ_000173	AAN_000158
OG0000026	AAZ_000176	AAN_000161
OG0000027	AAZ_000148	AAN_000137
OG0000028	AAZ_000170	AAN_000156
OG0000029	AAZ_000175	AAN_000160
OG0000030	AAZ_000127	AAN_000123
OG0000032	AAZ_000180	AAN_000164
OG0000033	AAZ_000159	AAN_000147
OG0000036	AAZ_000161	AAN_000149
