Orthogroup	t14_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAD_000206	ABC_000136
OG0000000	AAD_000213	ABC_000138
OG0000001	AAD_000190	ABC_000127
OG0000001	AAD_000191	ABC_000128
OG0000001	AAD_000221	ABC_000142
OG0000002	AAD_000195, AAD_000197, AAD_000196	ABC_000129
OG0000003	AAD_000203	ABC_000134
OG0000003	AAD_000204, AAD_000205	ABC_000135
OG0000004	AAD_000175	ABC_000115
OG0000004	AAD_000174	ABC_000116
OG0000005	AAD_000216	ABC_000139
OG0000006	AAD_000185	ABC_000123
OG0000006	AAD_000184	ABC_000122
OG0000007	AAD_000202, AAD_000201	ABC_000133
OG0000008	AAD_000200	ABC_000132
OG0000009	AAD_000230	ABC_000147
OG0000010	AAD_000180	ABC_000118
OG0000011	AAD_000182	ABC_000120
OG0000012	AAD_000240	ABC_000155
OG0000013	AAD_000186	ABC_000124
OG0000014	AAD_000237, AAD_000236	ABC_000152
OG0000017	AAD_000231	ABC_000148
OG0000018	AAD_000183	ABC_000121
OG0000019	AAD_000241	ABC_000157
OG0000020	AAD_000188	ABC_000125
OG0000021	AAD_000229	ABC_000145
OG0000022	AAD_000173	ABC_000114
OG0000023	AAD_000189	ABC_000126
OG0000024	AAD_000233	ABC_000150
OG0000025	AAD_000235	ABC_000151
OG0000026	AAD_000239	ABC_000154
OG0000027	AAD_000198	ABC_000131
OG0000028	AAD_000232	ABC_000149
OG0000029	AAD_000238	ABC_000153
OG0000030	AAD_000177, AAD_000178	ABC_000117
OG0000032	AAD_000242	ABC_000158
OG0000033	AAD_000220	ABC_000141
OG0000034	AAD_000218, AAD_000219	ABC_000140
OG0000036	AAD_000223	ABC_000143
