Orthogroup	t14_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAD_000206	AAC_000160
OG0000000	AAD_000213	AAC_000163
OG0000001	AAD_000190	AAC_000147
OG0000001	AAD_000191	AAC_000148
OG0000001	AAD_000221	AAC_000167
OG0000002	AAD_000193	AAC_000149
OG0000002	AAD_000195	AAC_000150
OG0000002	AAD_000197	AAC_000151
OG0000003	AAD_000203	AAC_000157
OG0000003	AAD_000205	AAC_000159
OG0000004	AAD_000175	AAC_000133
OG0000004	AAD_000174	AAC_000134
OG0000005	AAD_000216	AAC_000164
OG0000006	AAD_000185	AAC_000143
OG0000006	AAD_000184	AAC_000142
OG0000007	AAD_000202, AAD_000201	AAC_000156
OG0000008	AAD_000200	AAC_000155
OG0000009	AAD_000230	AAC_000173
OG0000010	AAD_000179	AAC_000136
OG0000010	AAD_000180	AAC_000137
OG0000011	AAD_000182	AAC_000139
OG0000012	AAD_000240	AAC_000181
OG0000013	AAD_000186	AAC_000144
OG0000014	AAD_000237, AAD_000236	AAC_000178
OG0000016	AAD_000225	AAC_000170
OG0000017	AAD_000231	AAC_000174
OG0000018	AAD_000183	AAC_000141
OG0000019	AAD_000241	AAC_000183
OG0000020	AAD_000188	AAC_000145
OG0000021	AAD_000229	AAC_000171
OG0000022	AAD_000173	AAC_000132
OG0000023	AAD_000189	AAC_000146
OG0000024	AAD_000233	AAC_000176
OG0000025	AAD_000235	AAC_000177
OG0000026	AAD_000239	AAC_000180
OG0000027	AAD_000198	AAC_000154
OG0000028	AAD_000232	AAC_000175
OG0000029	AAD_000238	AAC_000179
OG0000030	AAD_000177, AAD_000178	AAC_000135
OG0000032	AAD_000242	AAC_000184
OG0000033	AAD_000220	AAC_000166
OG0000034	AAD_000218	AAC_000165
OG0000036	AAD_000223	AAC_000168
