Orthogroup	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAD_000206	AAQ_000191
OG0000000	AAD_000212	AAQ_000194
OG0000000	AAD_000213	AAQ_000195
OG0000000	AAD_000209	AAQ_000192
OG0000001	AAD_000222	AAQ_000202
OG0000001	AAD_000192	AAQ_000182
OG0000001	AAD_000221	AAQ_000201
OG0000002	AAD_000193	AAQ_000183
OG0000002	AAD_000194	AAQ_000184
OG0000002	AAD_000195	AAQ_000185
OG0000002	AAD_000197	AAQ_000186
OG0000003	AAD_000203, AAD_000204, AAD_000205	AAQ_000190
OG0000004	AAD_000175	AAQ_000169
OG0000004	AAD_000174	AAQ_000170
OG0000005	AAD_000215	AAQ_000196
OG0000005	AAD_000216	AAQ_000197
OG0000006	AAD_000185	AAQ_000177
OG0000006	AAD_000184	AAQ_000176
OG0000007	AAD_000202	AAQ_000189
OG0000008	AAD_000200	AAQ_000188
OG0000009	AAD_000230	AAQ_000209
OG0000010	AAD_000179	AAQ_000172
OG0000010	AAD_000180	AAQ_000173
OG0000011	AAD_000182	AAQ_000174
OG0000012	AAD_000240	AAQ_000221
OG0000013	AAD_000186	AAQ_000178
OG0000013	AAD_000187	AAQ_000179
OG0000014	AAD_000237	AAQ_000216
OG0000014	AAD_000236	AAQ_000215
OG0000016	AAD_000225	AAQ_000204
OG0000017	AAD_000231	AAQ_000211
OG0000018	AAD_000183	AAQ_000175
OG0000019	AAD_000241	AAQ_000223
OG0000021	AAD_000229	AAQ_000207
OG0000022	AAD_000173	AAQ_000168
OG0000022	AAD_000172	AAQ_000167
OG0000024	AAD_000233	AAQ_000213
OG0000025	AAD_000235	AAQ_000214
OG0000026	AAD_000239	AAQ_000218
OG0000027	AAD_000198	AAQ_000187
OG0000028	AAD_000232	AAQ_000212
OG0000029	AAD_000238	AAQ_000217
OG0000030	AAD_000177, AAD_000178	AAQ_000171
OG0000031	AAD_000227	AAQ_000205
OG0000032	AAD_000242	AAQ_000224
OG0000033	AAD_000220	AAQ_000200
OG0000034	AAD_000218	AAQ_000198
OG0000034	AAD_000219	AAQ_000199
OG0000035	AAD_000228	AAQ_000206
