Orthogroup	t14_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAD_000210, AAD_000211, AAD_000212	AAW_000189
OG0000000	AAD_000208, AAD_000209	AAW_000188
OG0000001	AAD_000190	AAW_000168
OG0000001	AAD_000222, AAD_000192	AAW_000170
OG0000001	AAD_000191	AAW_000169
OG0000001	AAD_000221	AAW_000194
OG0000002	AAD_000193	AAW_000171
OG0000002	AAD_000194	AAW_000172
OG0000002	AAD_000195	AAW_000173
OG0000003	AAD_000203	AAW_000183
OG0000003	AAD_000204	AAW_000184
OG0000003	AAD_000205	AAW_000185
OG0000004	AAD_000175	AAW_000156, AAW_000158, AAW_000157
OG0000004	AAD_000174	AAW_000159
OG0000005	AAD_000215	AAW_000190
OG0000005	AAD_000216	AAW_000191
OG0000006	AAD_000185	AAW_000163
OG0000006	AAD_000184	AAW_000162
OG0000007	AAD_000201	AAW_000182
OG0000008	AAD_000199	AAW_000180
OG0000008	AAD_000200	AAW_000181
OG0000009	AAD_000230	AAW_000202
OG0000011	AAD_000182	AAW_000160
OG0000012	AAD_000240	AAW_000212
OG0000013	AAD_000186, AAD_000187	AAW_000164
OG0000014	AAD_000237	AAW_000208
OG0000014	AAD_000236	AAW_000207
OG0000016	AAD_000225	AAW_000195
OG0000017	AAD_000231	AAW_000203
OG0000019	AAD_000241	AAW_000215
OG0000020	AAD_000188	AAW_000166
OG0000021	AAD_000229	AAW_000200, AAW_000199
OG0000022	AAD_000173	AAW_000155
OG0000023	AAD_000189	AAW_000167
OG0000024	AAD_000233	AAW_000205
OG0000025	AAD_000235	AAW_000206
OG0000026	AAD_000239	AAW_000210
OG0000027	AAD_000198	AAW_000178
OG0000028	AAD_000232	AAW_000204
OG0000029	AAD_000238	AAW_000209
OG0000031	AAD_000227	AAW_000197
OG0000031	AAD_000226	AAW_000196
OG0000032	AAD_000242	AAW_000216
OG0000033	AAD_000220	AAW_000193
OG0000034	AAD_000219	AAW_000192
