Orthogroup	t14_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAD_000206	ABA_000190
OG0000000	AAD_000211	ABA_000194
OG0000000	AAD_000214, AAD_000213	ABA_000195
OG0000000	AAD_000208, AAD_000209	ABA_000192
OG0000001	AAD_000190	ABA_000172
OG0000001	AAD_000222, AAD_000192	ABA_000174
OG0000001	AAD_000191	ABA_000173
OG0000001	AAD_000221	ABA_000199
OG0000002	AAD_000194	ABA_000175
OG0000002	AAD_000195	ABA_000176
OG0000003	AAD_000203	ABA_000186
OG0000003	AAD_000204	ABA_000187
OG0000003	AAD_000205	ABA_000189
OG0000004	AAD_000175	ABA_000158, ABA_000159, ABA_000157
OG0000004	AAD_000174	ABA_000160
OG0000005	AAD_000215	ABA_000196
OG0000005	AAD_000216	ABA_000197
OG0000006	AAD_000185	ABA_000167
OG0000007	AAD_000202	ABA_000185
OG0000007	AAD_000201	ABA_000184
OG0000008	AAD_000200	ABA_000183
OG0000009	AAD_000230	ABA_000205
OG0000010	AAD_000180	ABA_000161
OG0000011	AAD_000182	ABA_000164
OG0000012	AAD_000240	ABA_000216
OG0000013	AAD_000186	ABA_000168
OG0000013	AAD_000187	ABA_000169
OG0000014	AAD_000237	ABA_000213
OG0000014	AAD_000236	ABA_000212
OG0000016	AAD_000225, AAD_000224	ABA_000201
OG0000017	AAD_000231	ABA_000207
OG0000018	AAD_000183	ABA_000166
OG0000019	AAD_000241	ABA_000219
OG0000021	AAD_000229	ABA_000202, ABA_000203
OG0000022	AAD_000173	ABA_000156
OG0000023	AAD_000189	ABA_000171
OG0000024	AAD_000233	ABA_000210
OG0000025	AAD_000235	ABA_000211
OG0000026	AAD_000239	ABA_000215
OG0000027	AAD_000198	ABA_000180
OG0000028	AAD_000232	ABA_000209
OG0000029	AAD_000238	ABA_000214
OG0000032	AAD_000242	ABA_000221, ABA_000220
OG0000033	AAD_000220	ABA_000198
