Orthogroup	t14_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAD_000206	AAP_000187
OG0000000	AAD_000210, AAD_000211, AAD_000212	AAP_000191
OG0000000	AAD_000214, AAD_000213	AAP_000192
OG0000000	AAD_000209	AAP_000190
OG0000001	AAD_000190	AAP_000175
OG0000001	AAD_000221	AAP_000197
OG0000002	AAD_000194	AAP_000176
OG0000002	AAD_000195	AAP_000177
OG0000003	AAD_000203	AAP_000183
OG0000003	AAD_000204	AAP_000184
OG0000003	AAD_000205	AAP_000186
OG0000004	AAD_000175	AAP_000159, AAP_000160, AAP_000158
OG0000004	AAD_000174	AAP_000161
OG0000005	AAD_000215	AAP_000193
OG0000005	AAD_000216	AAP_000194
OG0000006	AAD_000185	AAP_000169, AAP_000170
OG0000006	AAD_000184	AAP_000168
OG0000007	AAD_000202	AAP_000181, AAP_000182
OG0000010	AAD_000180	AAP_000163
OG0000011	AAD_000182	AAP_000166
OG0000011	AAD_000181	AAP_000164
OG0000012	AAD_000240	AAP_000213
OG0000013	AAD_000186	AAP_000171
OG0000013	AAD_000187	AAP_000172
OG0000014	AAD_000237	AAP_000210
OG0000014	AAD_000236	AAP_000209
OG0000016	AAD_000225, AAD_000224	AAP_000199
OG0000017	AAD_000231	AAP_000204
OG0000018	AAD_000183	AAP_000167
OG0000019	AAD_000241	AAP_000215
OG0000021	AAD_000229	AAP_000200, AAP_000202
OG0000022	AAD_000173	AAP_000157
OG0000023	AAD_000189	AAP_000174
OG0000024	AAD_000233	AAP_000207
OG0000025	AAD_000235	AAP_000208
OG0000026	AAD_000239	AAP_000212
OG0000027	AAD_000198	AAP_000179
OG0000028	AAD_000232	AAP_000206
OG0000029	AAD_000238	AAP_000211
OG0000032	AAD_000242	AAP_000216
OG0000033	AAD_000220	AAP_000196
OG0000034	AAD_000219	AAP_000195
