Orthogroup	t14_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAD_000206	AAX_000158
OG0000000	AAD_000211, AAD_000212	AAX_000159
OG0000000	AAD_000213	AAX_000160
OG0000001	AAD_000191	AAX_000165
OG0000001	AAD_000221	AAX_000148
OG0000002	AAD_000193	AAX_000149
OG0000002	AAD_000197	AAX_000150
OG0000003	AAD_000203	AAX_000156
OG0000003	AAD_000205	AAX_000157
OG0000004	AAD_000175	AAX_000131, AAX_000130
OG0000004	AAD_000174	AAX_000132
OG0000006	AAD_000185	AAX_000142
OG0000006	AAD_000184	AAX_000141
OG0000007	AAD_000202, AAD_000201	AAX_000155
OG0000008	AAD_000199, AAD_000200	AAX_000154
OG0000009	AAD_000230	AAX_000172
OG0000010	AAD_000179	AAX_000135
OG0000010	AAD_000180	AAX_000136
OG0000011	AAD_000182	AAX_000138
OG0000011	AAD_000181	AAX_000137
OG0000012	AAD_000240	AAX_000182
OG0000013	AAD_000186	AAX_000143
OG0000013	AAD_000187	AAX_000144
OG0000014	AAD_000237	AAX_000179
OG0000014	AAD_000236	AAX_000178
OG0000017	AAD_000231	AAX_000173
OG0000018	AAD_000183	AAX_000140
OG0000019	AAD_000241	AAX_000184
OG0000020	AAD_000188	AAX_000145
OG0000021	AAD_000229	AAX_000170
OG0000022	AAD_000173	AAX_000129
OG0000023	AAD_000189	AAX_000146
OG0000024	AAD_000233	AAX_000176
OG0000025	AAD_000235	AAX_000177
OG0000026	AAD_000239	AAX_000181
OG0000027	AAD_000198	AAX_000153
OG0000028	AAD_000232	AAX_000175
OG0000029	AAD_000238	AAX_000180
OG0000030	AAD_000177, AAD_000178	AAX_000134
OG0000030	AAD_000176	AAX_000133
OG0000031	AAD_000227, AAD_000226	AAX_000168
OG0000032	AAD_000242	AAX_000185
OG0000033	AAD_000220	AAX_000164
OG0000034	AAD_000219	AAX_000163
OG0000035	AAD_000228	AAX_000169
OG0000036	AAD_000223	AAX_000166
