Orthogroup	t14_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAD_000206	AAJ_000176
OG0000000	AAD_000211, AAD_000212	AAJ_000177
OG0000001	AAD_000191	AAJ_000183
OG0000001	AAD_000221	AAJ_000163
OG0000002	AAD_000193	AAJ_000164
OG0000002	AAD_000195	AAJ_000165
OG0000002	AAD_000197	AAJ_000167
OG0000002	AAD_000196	AAJ_000166
OG0000003	AAD_000203	AAJ_000173
OG0000003	AAD_000205	AAJ_000175
OG0000004	AAD_000175	AAJ_000147, AAJ_000146
OG0000004	AAD_000174	AAJ_000148
OG0000005	AAD_000215	AAJ_000179
OG0000006	AAD_000185	AAJ_000157
OG0000007	AAD_000202, AAD_000201	AAJ_000172
OG0000008	AAD_000199, AAD_000200	AAJ_000171
OG0000009	AAD_000230	AAJ_000190
OG0000010	AAD_000179	AAJ_000151
OG0000010	AAD_000180	AAJ_000152
OG0000011	AAD_000182	AAJ_000154
OG0000012	AAD_000240	AAJ_000199
OG0000013	AAD_000186	AAJ_000158
OG0000013	AAD_000187	AAJ_000159
OG0000014	AAD_000237	AAJ_000196
OG0000014	AAD_000236	AAJ_000195
OG0000017	AAD_000231	AAJ_000191
OG0000018	AAD_000183	AAJ_000156
OG0000019	AAD_000241	AAJ_000201
OG0000020	AAD_000188	AAJ_000160
OG0000021	AAD_000229	AAJ_000188
OG0000022	AAD_000173	AAJ_000145
OG0000023	AAD_000189	AAJ_000161
OG0000024	AAD_000233	AAJ_000193
OG0000025	AAD_000235	AAJ_000194
OG0000026	AAD_000239	AAJ_000198
OG0000027	AAD_000198	AAJ_000170
OG0000028	AAD_000232	AAJ_000192
OG0000029	AAD_000238	AAJ_000197
OG0000030	AAD_000177, AAD_000178	AAJ_000150
OG0000030	AAD_000176	AAJ_000149
OG0000031	AAD_000227, AAD_000226	AAJ_000186
OG0000032	AAD_000242	AAJ_000202
OG0000033	AAD_000220	AAJ_000182
OG0000034	AAD_000219	AAJ_000181
OG0000035	AAD_000228	AAJ_000187
OG0000036	AAD_000223	AAJ_000184
