Orthogroup	t14_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAD_000206	AAU_000193
OG0000000	AAD_000211, AAD_000212	AAU_000195
OG0000001	AAD_000190	AAU_000174
OG0000001	AAD_000191	AAU_000175
OG0000001	AAD_000221	AAU_000199
OG0000002	AAD_000193	AAU_000176
OG0000002	AAD_000195	AAU_000177
OG0000003	AAD_000203	AAU_000190
OG0000003	AAD_000204	AAU_000191
OG0000003	AAD_000205	AAU_000192
OG0000004	AAD_000175	AAU_000159
OG0000004	AAD_000174	AAU_000160
OG0000005	AAD_000215	AAU_000196
OG0000005	AAD_000216	AAU_000197
OG0000006	AAD_000185	AAU_000169
OG0000006	AAD_000184	AAU_000168
OG0000007	AAD_000202	AAU_000189
OG0000007	AAD_000201	AAU_000188
OG0000008	AAD_000199	AAU_000185
OG0000008	AAD_000200	AAU_000186, AAU_000187
OG0000009	AAD_000230	AAU_000206
OG0000010	AAD_000179	AAU_000162
OG0000010	AAD_000180	AAU_000163
OG0000011	AAD_000182	AAU_000165
OG0000012	AAD_000240	AAU_000216
OG0000013	AAD_000187	AAU_000170
OG0000014	AAD_000237	AAU_000213
OG0000014	AAD_000236	AAU_000212
OG0000016	AAD_000225, AAD_000224	AAU_000200
OG0000017	AAD_000231	AAU_000208
OG0000019	AAD_000241	AAU_000218
OG0000020	AAD_000188	AAU_000171, AAU_000172
OG0000021	AAD_000229	AAU_000204, AAU_000203
OG0000022	AAD_000173	AAU_000158
OG0000023	AAD_000189	AAU_000173
OG0000024	AAD_000233	AAU_000210
OG0000025	AAD_000235	AAU_000211
OG0000026	AAD_000239	AAU_000215
OG0000027	AAD_000198	AAU_000183
OG0000028	AAD_000232	AAU_000209
OG0000029	AAD_000238	AAU_000214
OG0000030	AAD_000177, AAD_000178	AAU_000161
OG0000031	AAD_000227	AAU_000201
OG0000032	AAD_000242	AAU_000219
OG0000033	AAD_000220	AAU_000198
OG0000035	AAD_000228	AAU_000202
