Orthogroup	t14_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAD_000206	AAK_000184
OG0000000	AAD_000211, AAD_000212	AAK_000185
OG0000000	AAD_000213	AAK_000186
OG0000001	AAD_000190	AAK_000168
OG0000001	AAD_000222, AAD_000192	AAK_000170
OG0000001	AAD_000191	AAK_000169
OG0000001	AAD_000221	AAK_000192
OG0000002	AAD_000193	AAK_000171
OG0000002	AAD_000195	AAK_000172
OG0000003	AAD_000203	AAK_000181
OG0000003	AAD_000204	AAK_000182
OG0000003	AAD_000205	AAK_000183
OG0000004	AAD_000175	AAK_000156
OG0000004	AAD_000174	AAK_000157
OG0000005	AAD_000215	AAK_000189
OG0000005	AAD_000216	AAK_000190
OG0000006	AAD_000185	AAK_000163
OG0000006	AAD_000184	AAK_000162
OG0000007	AAD_000201	AAK_000180
OG0000008	AAD_000199	AAK_000177
OG0000008	AAD_000200	AAK_000178, AAK_000179
OG0000009	AAD_000230	AAK_000200
OG0000010	AAD_000179	AAK_000159
OG0000011	AAD_000182	AAK_000160
OG0000012	AAD_000240	AAK_000210
OG0000013	AAD_000187	AAK_000164
OG0000014	AAD_000237	AAK_000207
OG0000014	AAD_000236	AAK_000206
OG0000016	AAD_000225, AAD_000224	AAK_000193
OG0000017	AAD_000231	AAK_000202
OG0000019	AAD_000241	AAK_000212
OG0000020	AAD_000188	AAK_000166
OG0000021	AAD_000229	AAK_000198, AAK_000197
OG0000022	AAD_000173	AAK_000155
OG0000023	AAD_000189	AAK_000167
OG0000024	AAD_000233	AAK_000204
OG0000025	AAD_000235	AAK_000205
OG0000026	AAD_000239	AAK_000209
OG0000027	AAD_000198	AAK_000176
OG0000028	AAD_000232	AAK_000203
OG0000029	AAD_000238	AAK_000208
OG0000030	AAD_000177, AAD_000178	AAK_000158
OG0000031	AAD_000227	AAK_000195
OG0000032	AAD_000242	AAK_000213
OG0000033	AAD_000220	AAK_000191
OG0000035	AAD_000228	AAK_000196
