Orthogroup	t14_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAD_000206	ABB_000170
OG0000000	AAD_000212	ABB_000174
OG0000000	AAD_000208, AAD_000209	ABB_000172
OG0000001	AAD_000190, AAD_000222, AAD_000192	ABB_000159
OG0000001	AAD_000191	ABB_000180
OG0000001	AAD_000221	ABB_000158
OG0000002	AAD_000193	ABB_000160
OG0000002	AAD_000197	ABB_000162
OG0000002	AAD_000196	ABB_000161
OG0000003	AAD_000203, AAD_000204, AAD_000205	ABB_000169
OG0000004	AAD_000175	ABB_000143
OG0000004	AAD_000174	ABB_000144
OG0000005	AAD_000215	ABB_000176
OG0000006	AAD_000185	ABB_000153
OG0000007	AAD_000202	ABB_000168
OG0000007	AAD_000201	ABB_000167
OG0000008	AAD_000199, AAD_000200	ABB_000166
OG0000009	AAD_000230	ABB_000186
OG0000010	AAD_000179	ABB_000147
OG0000010	AAD_000180	ABB_000149, ABB_000148
OG0000011	AAD_000182	ABB_000150
OG0000012	AAD_000240	ABB_000199, ABB_000200
OG0000013	AAD_000186	ABB_000154
OG0000013	AAD_000187	ABB_000155
OG0000014	AAD_000237	ABB_000195
OG0000014	AAD_000236	ABB_000194
OG0000017	AAD_000231	ABB_000188, ABB_000189
OG0000018	AAD_000183	ABB_000152
OG0000019	AAD_000241	ABB_000202
OG0000020	AAD_000188	ABB_000156
OG0000021	AAD_000229	ABB_000184
OG0000023	AAD_000189	ABB_000157
OG0000024	AAD_000233	ABB_000192, ABB_000191
OG0000025	AAD_000235	ABB_000193
OG0000026	AAD_000239	ABB_000197
OG0000027	AAD_000198	ABB_000165
OG0000028	AAD_000232	ABB_000190
OG0000029	AAD_000238	ABB_000196
OG0000030	AAD_000177, AAD_000178	ABB_000146
OG0000030	AAD_000176	ABB_000145
OG0000031	AAD_000226	ABB_000181
OG0000032	AAD_000242	ABB_000203
OG0000033	AAD_000220	ABB_000179
OG0000034	AAD_000219	ABB_000178
OG0000035	AAD_000228	ABB_000183, ABB_000182
