Orthogroup	t12_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAA_000147	AAJ_000176
OG0000000	AAA_000149	AAJ_000177
OG0000001	AAA_000136	AAJ_000163
OG0000002	AAA_000138	AAJ_000164, AAJ_000165, AAJ_000167, AAJ_000166
OG0000003	AAA_000145	AAJ_000173
OG0000003	AAA_000146	AAJ_000175
OG0000004	AAA_000124	AAJ_000147, AAJ_000146
OG0000005	AAA_000150	AAJ_000180
OG0000006	AAA_000131	AAJ_000157
OG0000007	AAA_000144	AAJ_000172
OG0000008	AAA_000142, AAA_000143	AAJ_000171
OG0000009	AAA_000161	AAJ_000189
OG0000010	AAA_000126	AAJ_000151
OG0000010	AAA_000127	AAJ_000152
OG0000011	AAA_000129	AAJ_000154
OG0000012	AAA_000170	AAJ_000200
OG0000013	AAA_000132	AAJ_000159
OG0000014	AAA_000167	AAJ_000196, AAJ_000195
OG0000015	AAA_000139	AAJ_000168
OG0000015	AAA_000140	AAJ_000169
OG0000017	AAA_000163	AAJ_000191
OG0000018	AAA_000130	AAJ_000156, AAJ_000155
OG0000019	AAA_000172	AAJ_000201
OG0000020	AAA_000133, AAA_000134	AAJ_000160
OG0000021	AAA_000160	AAJ_000188
OG0000023	AAA_000135	AAJ_000161, AAJ_000162
OG0000025	AAA_000166	AAJ_000194
OG0000026	AAA_000169	AAJ_000198
OG0000027	AAA_000141	AAJ_000170
OG0000028	AAA_000164	AAJ_000192
OG0000029	AAA_000168	AAJ_000197
OG0000030	AAA_000125	AAJ_000150
OG0000031	AAA_000157, AAA_000158	AAJ_000186
OG0000032	AAA_000173	AAJ_000202
OG0000033	AAA_000153	AAJ_000182
OG0000034	AAA_000152	AAJ_000181
OG0000035	AAA_000159	AAJ_000187
OG0000036	AAA_000155	AAJ_000184
