Orthogroup	t12_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAA_000147	AAO_000218
OG0000000	AAA_000149	AAO_000226, AAO_000227
OG0000000	AAA_000148	AAO_000224
OG0000001	AAA_000137	AAO_000238
OG0000001	AAA_000136	AAO_000237
OG0000002	AAA_000138	AAO_000205, AAO_000206, AAO_000207, AAO_000209, AAO_000208
OG0000003	AAA_000145	AAO_000215
OG0000003	AAA_000146	AAO_000217
OG0000005	AAA_000150	AAO_000233
OG0000006	AAA_000131	AAO_000198
OG0000007	AAA_000144	AAO_000214, AAO_000213
OG0000008	AAA_000142	AAO_000211
OG0000008	AAA_000143	AAO_000212
OG0000010	AAA_000126	AAO_000189
OG0000010	AAA_000127	AAO_000191
OG0000011	AAA_000129	AAO_000194
OG0000012	AAA_000170	AAO_000258
OG0000013	AAA_000132	AAO_000200
OG0000014	AAA_000167	AAO_000253, AAO_000252
OG0000016	AAA_000156	AAO_000240
OG0000017	AAA_000163	AAO_000247
OG0000018	AAA_000130	AAO_000196, AAO_000195
OG0000019	AAA_000172	AAO_000259
OG0000020	AAA_000134	AAO_000201
OG0000021	AAA_000160	AAO_000244
OG0000023	AAA_000135	AAO_000202
OG0000024	AAA_000165	AAO_000249
OG0000025	AAA_000166	AAO_000250, AAO_000251
OG0000026	AAA_000169	AAO_000256
OG0000027	AAA_000141	AAO_000210
OG0000028	AAA_000164	AAO_000248
OG0000029	AAA_000168	AAO_000254, AAO_000255
OG0000031	AAA_000157	AAO_000242
OG0000031	AAA_000158	AAO_000241
OG0000032	AAA_000173	AAO_000260
OG0000033	AAA_000153	AAO_000236
OG0000034	AAA_000152	AAO_000235
OG0000035	AAA_000159	AAO_000243
OG0000036	AAA_000155	AAO_000239
OG0000039	AAA_000123	AAO_000184
