Orthogroup	t12_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAA_000147	AAW_000187
OG0000000	AAA_000149	AAW_000189
OG0000000	AAA_000148	AAW_000188
OG0000001	AAA_000137	AAW_000170
OG0000001	AAA_000136	AAW_000194
OG0000002	AAA_000138	AAW_000171, AAW_000172, AAW_000173, AAW_000174
OG0000003	AAA_000145	AAW_000183
OG0000003	AAA_000146	AAW_000185
OG0000004	AAA_000124	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAA_000150	AAW_000191
OG0000006	AAA_000131	AAW_000163
OG0000007	AAA_000144	AAW_000182
OG0000008	AAA_000142	AAW_000180
OG0000008	AAA_000143	AAW_000181
OG0000009	AAA_000161	AAW_000201
OG0000011	AAA_000129	AAW_000160
OG0000012	AAA_000170	AAW_000213
OG0000013	AAA_000132	AAW_000164
OG0000014	AAA_000167	AAW_000208, AAW_000207
OG0000015	AAA_000139	AAW_000176
OG0000015	AAA_000140	AAW_000177
OG0000016	AAA_000156	AAW_000195
OG0000017	AAA_000162, AAA_000163	AAW_000203
OG0000018	AAA_000130	AAW_000161
OG0000019	AAA_000171	AAW_000214
OG0000019	AAA_000172	AAW_000215
OG0000020	AAA_000133	AAW_000165
OG0000020	AAA_000134	AAW_000166
OG0000021	AAA_000160	AAW_000200, AAW_000199
OG0000023	AAA_000135	AAW_000167
OG0000025	AAA_000166	AAW_000206
OG0000026	AAA_000169	AAW_000211, AAW_000210
OG0000027	AAA_000141	AAW_000178
OG0000028	AAA_000164	AAW_000204
OG0000029	AAA_000168	AAW_000209
OG0000031	AAA_000157	AAW_000197
OG0000031	AAA_000158	AAW_000196
OG0000032	AAA_000173	AAW_000216
OG0000033	AAA_000153	AAW_000193
OG0000034	AAA_000152	AAW_000192
