Orthogroup	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAA_000147	AAT_000164
OG0000000	AAA_000148	AAT_000165
OG0000001	AAA_000136	AAT_000172
OG0000002	AAA_000138	AAT_000151, AAT_000152, AAT_000153
OG0000003	AAA_000145	AAT_000161
OG0000003	AAA_000146	AAT_000163
OG0000004	AAA_000124	AAT_000135
OG0000005	AAA_000150	AAT_000168
OG0000006	AAA_000131	AAT_000145
OG0000007	AAA_000144	AAT_000159, AAT_000160, AAT_000158
OG0000008	AAA_000142	AAT_000156
OG0000008	AAA_000143	AAT_000157
OG0000009	AAA_000161	AAT_000177
OG0000010	AAA_000126	AAT_000138
OG0000010	AAA_000127	AAT_000139
OG0000011	AAA_000129	AAT_000141
OG0000011	AAA_000128	AAT_000140
OG0000012	AAA_000170	AAT_000187, AAT_000188
OG0000014	AAA_000167	AAT_000183
OG0000015	AAA_000139	AAT_000154
OG0000016	AAA_000156	AAT_000175
OG0000017	AAA_000163	AAT_000179
OG0000018	AAA_000130	AAT_000143, AAT_000142
OG0000019	AAA_000171, AAA_000172	AAT_000189
OG0000020	AAA_000134	AAT_000147
OG0000021	AAA_000160	AAT_000176
OG0000023	AAA_000135	AAT_000148
OG0000024	AAA_000165	AAT_000181
OG0000025	AAA_000166	AAT_000182
OG0000026	AAA_000169	AAT_000185
OG0000027	AAA_000141	AAT_000155
OG0000028	AAA_000164	AAT_000180
OG0000029	AAA_000168	AAT_000184
OG0000030	AAA_000125	AAT_000137
OG0000032	AAA_000173	AAT_000190
OG0000033	AAA_000153	AAT_000171
OG0000034	AAA_000151	AAT_000169
OG0000034	AAA_000152	AAT_000170
OG0000036	AAA_000155	AAT_000173
