Orthogroup	t19_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAR_000204	AAG_000161
OG0000000	AAR_000200	AAG_000158
OG0000000	AAR_000201, AAR_000202	AAG_000159
OG0000000	AAR_000207	AAG_000162
OG0000001	AAR_000214, AAR_000186	AAG_000167
OG0000002	AAR_000189	AAG_000149
OG0000002	AAR_000191	AAG_000150
OG0000002	AAR_000188	AAG_000148
OG0000003	AAR_000197	AAG_000155
OG0000003	AAR_000199	AAG_000157
OG0000004	AAR_000169	AAG_000133
OG0000004	AAR_000168	AAG_000132
OG0000005	AAR_000211, AAR_000209, AAR_000210	AAG_000163
OG0000006	AAR_000180	AAG_000142
OG0000006	AAR_000179	AAG_000141
OG0000007	AAR_000195, AAR_000196	AAG_000154
OG0000008	AAR_000193, AAR_000194	AAG_000153
OG0000009	AAR_000222	AAG_000173
OG0000010	AAR_000173	AAG_000136
OG0000010	AAR_000171	AAG_000135
OG0000011	AAR_000176	AAG_000138
OG0000011	AAR_000174, AAR_000175	AAG_000137
OG0000012	AAR_000231	AAG_000181
OG0000013	AAR_000182, AAR_000181	AAG_000143
OG0000014	AAR_000228, AAR_000227	AAG_000178
OG0000016	AAR_000216	AAG_000169, AAG_000170
OG0000017	AAR_000223	AAG_000174
OG0000018	AAR_000177	AAG_000139
OG0000018	AAR_000178	AAG_000140
OG0000019	AAR_000232	AAG_000184
OG0000020	AAR_000183, AAR_000184	AAG_000144
OG0000021	AAR_000221	AAG_000171
OG0000022	AAR_000167	AAG_000131
OG0000023	AAR_000185	AAG_000145
OG0000024	AAR_000225	AAG_000176
OG0000025	AAR_000226	AAG_000177
OG0000026	AAR_000230	AAG_000180
OG0000027	AAR_000192	AAG_000152
OG0000028	AAR_000224	AAG_000175
OG0000029	AAR_000229	AAG_000179
OG0000030	AAR_000170	AAG_000134
OG0000032	AAR_000233	AAG_000185
OG0000033	AAR_000213	AAG_000166
OG0000034	AAR_000212	AAG_000164
OG0000036	AAR_000215	AAG_000168
