Orthogroup	t19_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAR_000205	AAV_000163
OG0000000	AAR_000200	AAV_000162
OG0000001	AAR_000214, AAR_000186	AAV_000149
OG0000001	AAR_000187	AAV_000150
OG0000002	AAR_000189, AAR_000190, AAR_000191, AAR_000188	AAV_000151
OG0000003	AAR_000197	AAV_000160
OG0000003	AAR_000199	AAV_000161
OG0000004	AAR_000169	AAV_000137
OG0000004	AAR_000168	AAV_000135
OG0000005	AAR_000211, AAR_000209	AAV_000164
OG0000006	AAR_000179	AAV_000144
OG0000007	AAR_000195	AAV_000157
OG0000007	AAR_000196	AAV_000158, AAV_000159
OG0000008	AAR_000193	AAV_000155
OG0000008	AAR_000194	AAV_000156
OG0000009	AAR_000222	AAV_000178
OG0000010	AAR_000173	AAV_000141
OG0000010	AAR_000171	AAV_000140
OG0000011	AAR_000174, AAR_000175	AAV_000142
OG0000012	AAR_000231	AAV_000187
OG0000013	AAR_000182	AAV_000146
OG0000013	AAR_000181	AAV_000145
OG0000014	AAR_000228, AAR_000227	AAV_000184
OG0000016	AAR_000216	AAV_000170, AAV_000171, AAV_000172
OG0000017	AAR_000223	AAV_000179, AAV_000180, AAV_000181
OG0000018	AAR_000177	AAV_000143
OG0000019	AAR_000232	AAV_000188
OG0000020	AAR_000183	AAV_000147
OG0000021	AAR_000221	AAV_000176
OG0000022	AAR_000167	AAV_000134
OG0000026	AAR_000230	AAV_000186
OG0000027	AAR_000192	AAV_000154
OG0000028	AAR_000224	AAV_000182
OG0000029	AAR_000229	AAV_000185
OG0000030	AAR_000170	AAV_000139
OG0000031	AAR_000217	AAV_000174
OG0000032	AAR_000233	AAV_000189
OG0000033	AAR_000213	AAV_000167
OG0000035	AAR_000220, AAR_000219	AAV_000175
OG0000036	AAR_000215	AAV_000169
