Orthogroup	t19_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAR_000205	AAN_000143
OG0000000	AAR_000200	AAN_000141
OG0000000	AAR_000207	AAN_000144
OG0000001	AAR_000187	AAN_000134
OG0000002	AAR_000189, AAR_000190, AAR_000191	AAN_000135
OG0000003	AAR_000197, AAR_000198, AAR_000199	AAN_000140
OG0000004	AAR_000168	AAN_000122
OG0000005	AAR_000210	AAN_000146
OG0000006	AAR_000180	AAN_000130
OG0000006	AAR_000179	AAN_000129
OG0000007	AAR_000195, AAR_000196	AAN_000139
OG0000008	AAR_000193, AAR_000194	AAN_000138
OG0000009	AAR_000222	AAN_000154
OG0000010	AAR_000173	AAN_000124
OG0000011	AAR_000176	AAN_000127
OG0000011	AAR_000174	AAN_000125
OG0000011	AAR_000175	AAN_000126
OG0000013	AAR_000181	AAN_000131
OG0000014	AAR_000228, AAR_000227	AAN_000159
OG0000016	AAR_000216	AAN_000150, AAN_000151
OG0000017	AAR_000223	AAN_000155
OG0000018	AAR_000177	AAN_000128
OG0000019	AAR_000232	AAN_000163
OG0000020	AAR_000183	AAN_000132
OG0000021	AAR_000221	AAN_000152
OG0000022	AAR_000167	AAN_000121
OG0000023	AAR_000185	AAN_000133
OG0000024	AAR_000225	AAN_000157
OG0000025	AAR_000226	AAN_000158
OG0000026	AAR_000230	AAN_000161
OG0000027	AAR_000192	AAN_000137
OG0000028	AAR_000224	AAN_000156
OG0000029	AAR_000229	AAN_000160
OG0000030	AAR_000170	AAN_000123
OG0000032	AAR_000233	AAN_000164
OG0000033	AAR_000213	AAN_000147
OG0000036	AAR_000215	AAN_000149
