Orthogroup	t19_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAR_000203, AAR_000204, AAR_000205	ABE_000194
OG0000000	AAR_000200	ABE_000193
OG0000001	AAR_000214, AAR_000186	ABE_000198
OG0000001	AAR_000187	ABE_000175
OG0000002	AAR_000189	ABE_000178
OG0000002	AAR_000188	ABE_000176
OG0000003	AAR_000197	ABE_000190
OG0000003	AAR_000198	ABE_000191
OG0000003	AAR_000199	ABE_000192
OG0000004	AAR_000169	ABE_000163
OG0000004	AAR_000168	ABE_000161
OG0000005	AAR_000209	ABE_000195
OG0000005	AAR_000210	ABE_000196
OG0000006	AAR_000180	ABE_000168
OG0000006	AAR_000179	ABE_000167
OG0000007	AAR_000195	ABE_000188
OG0000007	AAR_000196	ABE_000189
OG0000008	AAR_000193	ABE_000185, ABE_000186, ABE_000187
OG0000009	AAR_000222	ABE_000207
OG0000010	AAR_000171	ABE_000164
OG0000011	AAR_000176	ABE_000165
OG0000012	AAR_000231	ABE_000216
OG0000013	AAR_000182	ABE_000169
OG0000014	AAR_000228	ABE_000213
OG0000014	AAR_000227	ABE_000212
OG0000016	AAR_000216	ABE_000199, ABE_000200
OG0000017	AAR_000223	ABE_000208
OG0000018	AAR_000177	ABE_000166
OG0000019	AAR_000232	ABE_000219
OG0000020	AAR_000183	ABE_000170
OG0000020	AAR_000184	ABE_000171
OG0000021	AAR_000221	ABE_000205, ABE_000204
OG0000022	AAR_000167	ABE_000160
OG0000023	AAR_000185	ABE_000172
OG0000024	AAR_000225	ABE_000210
OG0000025	AAR_000226	ABE_000211
OG0000026	AAR_000230	ABE_000215
OG0000027	AAR_000192	ABE_000184
OG0000029	AAR_000229	ABE_000214
OG0000031	AAR_000217	ABE_000201
OG0000032	AAR_000233	ABE_000220
OG0000033	AAR_000213	ABE_000197
OG0000035	AAR_000219	ABE_000203
