Orthogroup	t19_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAR_000205	AAU_000195
OG0000000	AAR_000200	AAU_000193
OG0000001	AAR_000214, AAR_000186	AAU_000199
OG0000002	AAR_000189	AAU_000177
OG0000002	AAR_000188	AAU_000176
OG0000003	AAR_000197	AAU_000190
OG0000003	AAR_000198	AAU_000191
OG0000003	AAR_000199	AAU_000192
OG0000004	AAR_000169	AAU_000160
OG0000004	AAR_000168	AAU_000159
OG0000005	AAR_000209	AAU_000196
OG0000005	AAR_000210	AAU_000197
OG0000006	AAR_000180	AAU_000169
OG0000006	AAR_000179	AAU_000168
OG0000007	AAR_000195	AAU_000188
OG0000007	AAR_000196	AAU_000189
OG0000008	AAR_000193	AAU_000185, AAU_000186, AAU_000187
OG0000009	AAR_000222	AAU_000206
OG0000010	AAR_000173	AAU_000163
OG0000010	AAR_000171	AAU_000162
OG0000011	AAR_000176	AAU_000165
OG0000011	AAR_000175	AAU_000164
OG0000012	AAR_000231	AAU_000216
OG0000013	AAR_000182	AAU_000170
OG0000014	AAR_000228	AAU_000213
OG0000014	AAR_000227	AAU_000212
OG0000016	AAR_000216	AAU_000200
OG0000017	AAR_000223	AAU_000207, AAU_000208
OG0000018	AAR_000177	AAU_000166
OG0000019	AAR_000232	AAU_000218
OG0000020	AAR_000184	AAU_000171, AAU_000172
OG0000021	AAR_000221	AAU_000204, AAU_000203
OG0000022	AAR_000167	AAU_000158
OG0000023	AAR_000185	AAU_000173
OG0000024	AAR_000225	AAU_000210
OG0000025	AAR_000226	AAU_000211
OG0000026	AAR_000230	AAU_000215
OG0000027	AAR_000192	AAU_000183
OG0000029	AAR_000229	AAU_000214
OG0000030	AAR_000170	AAU_000161
OG0000031	AAR_000218, AAR_000217	AAU_000201
OG0000032	AAR_000233	AAU_000219
OG0000033	AAR_000213	AAU_000198
OG0000035	AAR_000219	AAU_000202
